datetime_CST,Wind_CF,wind_speed,PV_CF,DNI,DHI,Temperature
2022-08-06 07:00:00,0.065,4.106,0.119,0.018,0.137,23.704
2022-08-06 08:00:00,0.125,4.983,0.292,0.12,0.234,24.904
2022-08-06 09:00:00,0.15,5.276,0.47,0.312,0.269,26.391
2022-08-06 10:00:00,0.155,5.332,0.613,0.521,0.267,27.721
2022-08-06 11:00:00,0.157,5.359,0.686,0.622,0.281,28.596
2022-08-06 12:00:00,0.155,5.324,0.709,0.648,0.294,29.159
2022-08-06 13:00:00,0.141,5.176,0.683,0.599,0.304,29.5
2022-08-06 14:00:00,0.123,4.961,0.6,0.457,0.319,29.535
2022-08-06 15:00:00,0.104,4.71,0.467,0.267,0.319,29.328
2022-08-06 16:00:00,0.074,4.255,0.304,0.106,0.269,28.841
2022-08-06 17:00:00,0.046,3.745,0.144,0.025,0.162,28.148
2022-08-06 18:00:00,0.031,3.409,0.03,0.002,0.053,27.181
2022-08-06 19:00:00,0.019,3.075,0.0,0.0,0.001,25.905
2022-08-06 20:00:00,0.019,3.064,0.0,0.0,0.0,25.534
2022-08-06 21:00:00,0.021,3.117,0.0,0.0,0.0,25.261
2022-08-06 22:00:00,0.027,3.298,0.0,0.0,0.0,24.965
2022-08-06 23:00:00,0.034,3.462,0.0,0.0,0.0,24.657
2022-08-07 00:00:00,0.036,3.527,0.0,0.0,0.0,24.368
2022-08-07 01:00:00,0.04,3.615,0.0,0.0,0.0,24.108
2022-08-07 02:00:00,0.039,3.595,0.0,0.0,0.0,23.87
2022-08-07 03:00:00,0.036,3.526,0.0,0.0,0.0,23.662
2022-08-07 04:00:00,0.038,3.57,0.0,0.0,0.0,23.461
2022-08-07 05:00:00,0.035,3.505,0.0,0.0,0.0,23.274
2022-08-07 06:00:00,0.023,3.192,0.006,0.0,0.025,23.653
2022-08-07 07:00:00,0.021,3.124,0.108,0.016,0.128,24.776
2022-08-07 08:00:00,0.036,3.523,0.272,0.099,0.233,25.746
2022-08-07 09:00:00,0.041,3.636,0.455,0.292,0.271,27.012
2022-08-07 10:00:00,0.045,3.711,0.583,0.457,0.288,28.148
2022-08-07 11:00:00,0.049,3.817,0.637,0.502,0.326,28.919
2022-08-07 12:00:00,0.051,3.86,0.646,0.49,0.354,29.488
2022-08-07 13:00:00,0.049,3.817,0.605,0.407,0.376,29.811
2022-08-07 14:00:00,0.045,3.732,0.536,0.317,0.366,29.934
2022-08-07 15:00:00,0.04,3.614,0.484,0.32,0.292,30.031
2022-08-07 16:00:00,0.034,3.464,0.37,0.234,0.226,29.832
2022-08-07 17:00:00,0.022,3.155,0.201,0.088,0.166,29.349
2022-08-07 18:00:00,0.015,2.926,0.05,0.01,0.07,28.456
2022-08-07 19:00:00,0.008,2.571,0.0,0.0,0.001,26.718
2022-08-07 20:00:00,0.004,2.312,0.0,0.0,0.0,26.425
2022-08-07 21:00:00,0.003,2.146,0.0,0.0,0.0,26.179
2022-08-07 22:00:00,0.002,2.027,0.0,0.0,0.0,25.917
2022-08-07 23:00:00,0.001,1.912,0.0,0.0,0.0,25.555
2022-08-08 00:00:00,0.001,1.802,0.0,0.0,0.0,25.093
2022-08-08 01:00:00,0.001,1.789,0.0,0.0,0.0,24.618
2022-08-08 02:00:00,0.0,1.546,0.0,0.0,0.0,24.309
2022-08-08 03:00:00,0.0,1.276,0.0,0.0,0.0,24.103
2022-08-08 04:00:00,0.0,0.927,0.0,0.0,0.0,23.932
2022-08-08 05:00:00,0.0,0.807,0.0,0.0,0.0,23.642
2022-08-08 06:00:00,0.0,1.159,0.012,0.0,0.033,23.634
2022-08-08 07:00:00,0.0,1.301,0.164,0.078,0.128,25.07
2022-08-08 08:00:00,0.009,2.639,0.345,0.243,0.18,27.449
2022-08-08 09:00:00,0.024,3.211,0.5,0.412,0.218,28.845
2022-08-08 10:00:00,0.034,3.483,0.599,0.511,0.263,29.667
2022-08-08 11:00:00,0.041,3.645,0.641,0.525,0.315,30.145
2022-08-08 12:00:00,0.043,3.688,0.638,0.479,0.357,30.402
2022-08-08 13:00:00,0.041,3.652,0.616,0.444,0.361,30.569
2022-08-08 14:00:00,0.035,3.512,0.559,0.375,0.343,30.557
2022-08-08 15:00:00,0.027,3.296,0.456,0.262,0.313,30.311
2022-08-08 16:00:00,0.019,3.065,0.335,0.167,0.25,29.913
2022-08-08 17:00:00,0.014,2.884,0.187,0.068,0.169,29.336
2022-08-08 18:00:00,0.014,2.859,0.047,0.008,0.068,28.288
2022-08-08 19:00:00,0.01,2.683,0.0,0.0,0.001,26.358
2022-08-08 20:00:00,0.006,2.499,0.0,0.0,0.0,25.789
2022-08-08 21:00:00,0.006,2.48,0.0,0.0,0.0,25.208
2022-08-08 22:00:00,0.012,2.773,0.0,0.0,0.0,24.45
2022-08-08 23:00:00,0.03,3.372,0.0,0.0,0.0,23.59
2022-08-09 00:00:00,0.036,3.536,0.0,0.0,0.0,22.947
2022-08-09 01:00:00,0.015,2.932,0.0,0.0,0.0,22.593
2022-08-09 02:00:00,0.002,2.048,0.0,0.0,0.0,22.523
2022-08-09 03:00:00,0.0,1.378,0.0,0.0,0.0,22.41
2022-08-09 04:00:00,0.0,1.269,0.0,0.0,0.0,22.145
2022-08-09 05:00:00,0.0,1.452,0.0,0.0,0.0,21.818
2022-08-09 06:00:00,0.0,1.618,0.012,0.0,0.032,22.135
2022-08-09 07:00:00,0.0,1.654,0.155,0.061,0.134,23.966
2022-08-09 08:00:00,0.002,2.052,0.329,0.21,0.19,25.795
2022-08-09 09:00:00,0.002,2.079,0.493,0.394,0.22,27.17
2022-08-09 10:00:00,0.002,2.069,0.612,0.547,0.24,28.299
2022-08-09 11:00:00,0.003,2.232,0.683,0.648,0.255,29.219
2022-08-09 12:00:00,0.008,2.596,0.704,0.672,0.268,29.892
2022-08-09 13:00:00,0.016,2.946,0.686,0.646,0.268,30.295
2022-08-09 14:00:00,0.024,3.211,0.638,0.594,0.244,30.484
2022-08-09 15:00:00,0.034,3.468,0.538,0.469,0.22,30.424
2022-08-09 16:00:00,0.051,3.849,0.391,0.295,0.193,30.071
2022-08-09 17:00:00,0.067,4.134,0.207,0.107,0.154,29.522
2022-08-09 18:00:00,0.068,4.143,0.048,0.01,0.067,28.109
2022-08-09 19:00:00,0.047,3.775,0.0,0.0,0.001,26.13
2022-08-09 20:00:00,0.053,3.873,0.0,0.0,0.0,25.509
2022-08-09 21:00:00,0.063,4.07,0.0,0.0,0.0,24.934
2022-08-09 22:00:00,0.073,4.24,0.0,0.0,0.0,24.436
2022-08-09 23:00:00,0.072,4.224,0.0,0.0,0.0,23.978
2022-08-10 00:00:00,0.072,4.232,0.0,0.0,0.0,23.543
2022-08-10 01:00:00,0.073,4.245,0.0,0.0,0.0,23.102
2022-08-10 02:00:00,0.084,4.421,0.0,0.0,0.0,22.7
2022-08-10 03:00:00,0.088,4.481,0.0,0.0,0.0,22.377
2022-08-10 04:00:00,0.082,4.378,0.0,0.0,0.0,22.171
2022-08-10 05:00:00,0.073,4.248,0.0,0.0,0.0,21.972
2022-08-10 06:00:00,0.078,4.331,0.01,0.0,0.03,22.661
2022-08-10 07:00:00,0.077,4.309,0.161,0.08,0.123,24.776
2022-08-10 08:00:00,0.11,4.777,0.348,0.241,0.183,26.336
2022-08-10 09:00:00,0.12,4.919,0.49,0.372,0.239,27.641
2022-08-10 10:00:00,0.123,4.953,0.591,0.476,0.283,28.702
2022-08-10 11:00:00,0.146,5.235,0.67,0.59,0.292,29.527
2022-08-10 12:00:00,0.199,5.785,0.692,0.615,0.306,30.048
2022-08-10 13:00:00,0.255,6.308,0.673,0.586,0.307,30.359
2022-08-10 14:00:00,0.305,6.71,0.603,0.479,0.306,30.426
2022-08-10 15:00:00,0.339,6.985,0.478,0.302,0.302,30.171
2022-08-10 16:00:00,0.339,6.985,0.346,0.181,0.247,29.678
2022-08-10 17:00:00,0.269,6.416,0.175,0.052,0.17,28.734
2022-08-10 18:00:00,0.207,5.872,0.031,0.002,0.054,27.275
2022-08-10 19:00:00,0.202,5.818,0.0,0.0,0.0,25.915
2022-08-10 20:00:00,0.207,5.872,0.0,0.0,0.0,25.449
2022-08-10 21:00:00,0.212,5.92,0.0,0.0,0.0,25.073
2022-08-10 22:00:00,0.225,6.032,0.0,0.0,0.0,24.71
2022-08-10 23:00:00,0.222,6.003,0.0,0.0,0.0,24.364
2022-08-11 00:00:00,0.226,6.046,0.0,0.0,0.0,24.093
2022-08-11 01:00:00,0.241,6.177,0.0,0.0,0.0,23.87
2022-08-11 02:00:00,0.209,5.887,0.0,0.0,0.0,23.662
2022-08-11 03:00:00,0.188,5.684,0.0,0.0,0.0,23.51
2022-08-11 04:00:00,0.182,5.617,0.0,0.0,0.0,23.42
2022-08-11 05:00:00,0.162,5.407,0.0,0.0,0.0,23.342
2022-08-11 06:00:00,0.161,5.401,0.007,0.0,0.026,23.691
2022-08-11 07:00:00,0.126,4.994,0.104,0.015,0.124,24.828
2022-08-11 08:00:00,0.195,5.757,0.258,0.076,0.24,25.916
2022-08-11 09:00:00,0.219,5.974,0.445,0.255,0.296,27.321
2022-08-11 10:00:00,0.172,5.52,0.589,0.453,0.303,28.701
2022-08-11 11:00:00,0.139,5.146,0.65,0.519,0.334,29.686
2022-08-11 12:00:00,0.129,5.024,0.651,0.483,0.373,30.241
2022-08-11 13:00:00,0.125,4.979,0.603,0.383,0.401,30.502
2022-08-11 14:00:00,0.123,4.955,0.523,0.273,0.394,30.48
2022-08-11 15:00:00,0.128,5.015,0.399,0.146,0.352,30.104
2022-08-11 16:00:00,0.136,5.119,0.241,0.046,0.255,29.328
2022-08-11 17:00:00,0.139,5.148,0.106,0.01,0.133,28.343
2022-08-11 18:00:00,0.136,5.12,0.02,0.001,0.042,27.206
2022-08-11 19:00:00,0.162,5.416,0.0,0.0,0.0,26.042
2022-08-11 20:00:00,0.143,5.196,0.0,0.0,0.0,25.576
2022-08-11 21:00:00,0.088,4.483,0.0,0.0,0.0,25.191
2022-08-11 22:00:00,0.063,4.08,0.0,0.0,0.0,24.79
2022-08-11 23:00:00,0.048,3.79,0.0,0.0,0.0,24.422
2022-08-12 00:00:00,0.032,3.436,0.0,0.0,0.0,24.061
2022-08-12 01:00:00,0.021,3.12,0.0,0.0,0.0,23.742
2022-08-12 02:00:00,0.015,2.929,0.0,0.0,0.0,23.4
2022-08-12 03:00:00,0.011,2.762,0.0,0.0,0.0,23.091
2022-08-12 04:00:00,0.009,2.662,0.0,0.0,0.0,22.863
2022-08-12 05:00:00,0.006,2.496,0.0,0.0,0.0,22.693
2022-08-12 06:00:00,0.005,2.36,0.011,0.0,0.031,23.108
2022-08-12 07:00:00,0.017,2.98,0.147,0.046,0.14,24.224
2022-08-12 08:00:00,0.025,3.245,0.324,0.193,0.199,25.289
2022-08-12 09:00:00,0.02,3.085,0.485,0.365,0.236,26.609
2022-08-12 10:00:00,0.014,2.875,0.617,0.548,0.245,27.782
2022-08-12 11:00:00,0.013,2.815,0.69,0.651,0.259,28.702
2022-08-12 12:00:00,0.012,2.798,0.713,0.681,0.27,29.438
2022-08-12 13:00:00,0.012,2.795,0.701,0.675,0.261,29.957
2022-08-12 14:00:00,0.017,2.965,0.643,0.596,0.248,30.197
2022-08-12 15:00:00,0.033,3.448,0.533,0.447,0.234,30.091
2022-08-12 16:00:00,0.065,4.106,0.381,0.266,0.208,29.584
2022-08-12 17:00:00,0.082,4.38,0.202,0.096,0.158,28.72
2022-08-12 18:00:00,0.077,4.309,0.043,0.008,0.063,27.415
2022-08-12 19:00:00,0.061,4.029,0.0,0.0,0.001,25.628
2022-08-12 20:00:00,0.05,3.834,0.0,0.0,0.0,25.015
2022-08-12 21:00:00,0.046,3.76,0.0,0.0,0.0,24.57
2022-08-12 22:00:00,0.053,3.874,0.0,0.0,0.0,24.163
2022-08-12 23:00:00,0.056,3.947,0.0,0.0,0.0,23.825
2022-08-13 00:00:00,0.058,3.977,0.0,0.0,0.0,23.562
2022-08-13 01:00:00,0.059,4.007,0.0,0.0,0.0,23.347
2022-08-13 02:00:00,0.049,3.818,0.0,0.0,0.0,23.106
2022-08-13 03:00:00,0.036,3.526,0.0,0.0,0.0,22.842
2022-08-13 04:00:00,0.029,3.356,0.0,0.0,0.0,22.607
2022-08-13 05:00:00,0.027,3.288,0.0,0.0,0.0,22.432
2022-08-13 06:00:00,0.023,3.192,0.008,0.0,0.027,22.817
2022-08-13 07:00:00,0.026,3.271,0.122,0.028,0.131,23.863
2022-08-13 08:00:00,0.041,3.638,0.296,0.138,0.221,25.108
2022-08-13 09:00:00,0.041,3.628,0.476,0.338,0.25,26.575
2022-08-13 10:00:00,0.045,3.712,0.591,0.474,0.281,27.753
2022-08-13 11:00:00,0.058,3.967,0.645,0.521,0.318,28.609
2022-08-13 12:00:00,0.08,4.356,0.68,0.58,0.318,29.337
2022-08-13 13:00:00,0.102,4.675,0.661,0.553,0.317,29.753
2022-08-13 14:00:00,0.117,4.875,0.594,0.457,0.311,29.873
2022-08-13 15:00:00,0.128,5.018,0.481,0.313,0.293,29.655
2022-08-13 16:00:00,0.127,5.004,0.357,0.208,0.234,29.21
2022-08-13 17:00:00,0.102,4.681,0.193,0.08,0.164,28.488
2022-08-13 18:00:00,0.068,4.169,0.041,0.007,0.062,27.285
2022-08-13 19:00:00,0.038,3.586,0.0,0.0,0.0,25.525
2022-08-13 20:00:00,0.027,3.289,0.0,0.0,0.0,25.014
2022-08-13 21:00:00,0.027,3.292,0.0,0.0,0.0,24.551
2022-08-13 22:00:00,0.032,3.43,0.0,0.0,0.0,24.064
2022-08-13 23:00:00,0.04,3.616,0.0,0.0,0.0,23.582
2022-08-14 00:00:00,0.051,3.851,0.0,0.0,0.0,23.197
2022-08-14 01:00:00,0.068,4.166,0.0,0.0,0.0,22.909
2022-08-14 02:00:00,0.065,4.101,0.0,0.0,0.0,22.68
2022-08-14 03:00:00,0.042,3.675,0.0,0.0,0.0,22.43
2022-08-14 04:00:00,0.025,3.24,0.0,0.0,0.0,22.223
2022-08-14 05:00:00,0.015,2.903,0.0,0.0,0.0,22.077
2022-08-14 06:00:00,0.007,2.535,0.009,0.0,0.029,22.67
2022-08-14 07:00:00,0.01,2.689,0.141,0.046,0.134,24.324
2022-08-14 08:00:00,0.035,3.516,0.321,0.189,0.202,25.91
2022-08-14 09:00:00,0.053,3.883,0.5,0.401,0.222,27.386
2022-08-14 10:00:00,0.06,4.024,0.61,0.53,0.255,28.485
2022-08-14 11:00:00,0.07,4.192,0.677,0.617,0.277,29.279
2022-08-14 12:00:00,0.074,4.253,0.7,0.643,0.289,29.891
2022-08-14 13:00:00,0.073,4.238,0.662,0.561,0.313,30.215
2022-08-14 14:00:00,0.072,4.226,0.597,0.469,0.305,30.31
2022-08-14 15:00:00,0.069,4.184,0.479,0.312,0.292,30.129
2022-08-14 16:00:00,0.068,4.16,0.337,0.174,0.244,29.705
2022-08-14 17:00:00,0.051,3.849,0.174,0.057,0.165,29.078
2022-08-14 18:00:00,0.037,3.546,0.039,0.006,0.06,28.071
2022-08-14 19:00:00,0.027,3.301,0.0,0.0,0.0,26.322
2022-08-14 20:00:00,0.025,3.254,0.0,0.0,0.0,25.833
2022-08-14 21:00:00,0.026,3.279,0.0,0.0,0.0,25.423
2022-08-14 22:00:00,0.029,3.348,0.0,0.0,0.0,25.01
2022-08-14 23:00:00,0.035,3.485,0.0,0.0,0.0,24.548
2022-08-15 00:00:00,0.032,3.441,0.0,0.0,0.0,24.13
2022-08-15 01:00:00,0.031,3.394,0.0,0.0,0.0,23.804
2022-08-15 02:00:00,0.036,3.523,0.0,0.0,0.0,23.535
2022-08-15 03:00:00,0.045,3.711,0.0,0.0,0.0,23.326
2022-08-15 04:00:00,0.041,3.653,0.0,0.0,0.0,23.142
2022-08-15 05:00:00,0.046,3.754,0.0,0.0,0.0,22.992
2022-08-15 06:00:00,0.042,3.669,0.008,0.0,0.027,23.497
2022-08-15 07:00:00,0.03,3.385,0.143,0.052,0.132,24.933
2022-08-15 08:00:00,0.058,3.967,0.321,0.186,0.205,26.339
2022-08-15 09:00:00,0.054,3.895,0.488,0.372,0.238,27.855
2022-08-15 10:00:00,0.045,3.732,0.593,0.484,0.279,28.996
2022-08-15 11:00:00,0.039,3.594,0.645,0.526,0.319,29.85
2022-08-15 12:00:00,0.034,3.472,0.669,0.558,0.33,30.593
2022-08-15 13:00:00,0.032,3.439,0.645,0.515,0.336,31.06
2022-08-15 14:00:00,0.03,3.387,0.566,0.392,0.34,31.244
2022-08-15 15:00:00,0.03,3.381,0.478,0.312,0.295,31.251
2022-08-15 16:00:00,0.036,3.517,0.348,0.195,0.239,30.953
2022-08-15 17:00:00,0.041,3.651,0.184,0.07,0.165,30.357
2022-08-15 18:00:00,0.048,3.797,0.037,0.005,0.059,29.03
2022-08-15 19:00:00,0.054,3.897,0.0,0.0,0.0,27.089
2022-08-15 20:00:00,0.058,3.986,0.0,0.0,0.0,26.503
2022-08-15 21:00:00,0.062,4.048,0.0,0.0,0.0,26.071
2022-08-15 22:00:00,0.06,4.014,0.0,0.0,0.0,25.71
2022-08-15 23:00:00,0.068,4.167,0.0,0.0,0.0,25.384
2022-08-16 00:00:00,0.078,4.329,0.0,0.0,0.0,25.111
2022-08-16 01:00:00,0.068,4.164,0.0,0.0,0.0,24.815
2022-08-16 02:00:00,0.054,3.91,0.0,0.0,0.0,24.535
2022-08-16 03:00:00,0.051,3.845,0.0,0.0,0.0,24.276
2022-08-16 04:00:00,0.041,3.631,0.0,0.0,0.0,24.058
2022-08-16 05:00:00,0.035,3.5,0.0,0.0,0.0,23.895
2022-08-16 06:00:00,0.033,3.458,0.006,0.0,0.024,24.28
2022-08-16 07:00:00,0.026,3.261,0.116,0.024,0.129,25.564
2022-08-16 08:00:00,0.07,4.199,0.275,0.1,0.237,26.761
2022-08-16 09:00:00,0.079,4.348,0.423,0.215,0.309,28.091
2022-08-16 10:00:00,0.068,4.145,0.526,0.304,0.362,29.167
2022-08-16 11:00:00,0.062,4.048,0.589,0.363,0.397,29.954
2022-08-16 12:00:00,0.054,3.916,0.61,0.382,0.414,30.59
2022-08-16 13:00:00,0.042,3.662,0.579,0.331,0.419,30.967
2022-08-16 14:00:00,0.028,3.329,0.518,0.266,0.396,31.129
2022-08-16 15:00:00,0.015,2.913,0.418,0.179,0.347,31.071
2022-08-16 16:00:00,0.005,2.375,0.296,0.1,0.269,30.849
2022-08-16 17:00:00,0.001,1.897,0.154,0.034,0.166,30.633
2022-08-16 18:00:00,0.001,1.843,0.026,0.002,0.049,29.533
2022-08-16 19:00:00,0.013,2.842,0.0,0.0,0.0,27.648
2022-08-16 20:00:00,0.032,3.428,0.0,0.0,0.0,26.878
2022-08-16 21:00:00,0.035,3.51,0.0,0.0,0.0,26.401
2022-08-16 22:00:00,0.038,3.565,0.0,0.0,0.0,25.969
2022-08-16 23:00:00,0.053,3.888,0.0,0.0,0.0,25.492
2022-08-17 00:00:00,0.036,3.518,0.0,0.0,0.0,25.205
2022-08-17 01:00:00,0.012,2.781,0.0,0.0,0.0,25.091
2022-08-17 02:00:00,0.023,3.184,0.0,0.0,0.0,24.881
2022-08-17 03:00:00,0.03,3.366,0.0,0.0,0.0,24.673
2022-08-17 04:00:00,0.027,3.292,0.0,0.0,0.0,24.464
2022-08-17 05:00:00,0.011,2.766,0.0,0.0,0.0,24.304
2022-08-17 06:00:00,0.003,2.192,0.004,0.0,0.021,24.501
2022-08-17 07:00:00,0.004,2.32,0.106,0.017,0.125,25.823
2022-08-17 08:00:00,0.025,3.258,0.22,0.04,0.233,27.214
2022-08-17 09:00:00,0.031,3.406,0.279,0.042,0.302,27.863
2022-08-17 10:00:00,0.026,3.277,0.322,0.043,0.353,28.245
2022-08-17 11:00:00,0.028,3.332,0.362,0.051,0.397,28.77
2022-08-17 12:00:00,0.03,3.389,0.417,0.076,0.444,29.502
2022-08-17 13:00:00,0.027,3.304,0.451,0.109,0.458,30.089
2022-08-17 14:00:00,0.021,3.12,0.393,0.08,0.41,30.197
2022-08-17 15:00:00,0.013,2.845,0.32,0.057,0.341,30.056
2022-08-17 16:00:00,0.009,2.624,0.235,0.038,0.256,29.781
2022-08-17 17:00:00,0.008,2.562,0.132,0.018,0.156,29.365
2022-08-17 18:00:00,0.01,2.711,0.024,0.002,0.047,28.444
2022-08-17 19:00:00,0.014,2.882,0.0,0.0,0.0,27.007
2022-08-17 20:00:00,0.019,3.044,0.0,0.0,0.0,26.567
2022-08-17 21:00:00,0.024,3.216,0.0,0.0,0.0,26.169
2022-08-17 22:00:00,0.029,3.361,0.0,0.0,0.0,25.739
2022-08-17 23:00:00,0.037,3.56,0.0,0.0,0.0,25.258
2022-08-18 00:00:00,0.034,3.474,0.0,0.0,0.0,24.798
2022-08-18 01:00:00,0.029,3.35,0.0,0.0,0.0,24.372
2022-08-18 02:00:00,0.023,3.185,0.0,0.0,0.0,23.996
2022-08-18 03:00:00,0.015,2.911,0.0,0.0,0.0,23.703
2022-08-18 04:00:00,0.007,2.545,0.0,0.0,0.0,23.545
2022-08-18 05:00:00,0.003,2.164,0.0,0.0,0.0,23.588
2022-08-18 06:00:00,0.002,2.011,0.007,0.0,0.026,23.887
2022-08-18 07:00:00,0.009,2.629,0.135,0.032,0.142,25.458
2022-08-18 08:00:00,0.053,3.873,0.307,0.165,0.21,26.959
2022-08-18 09:00:00,0.066,4.121,0.443,0.275,0.275,28.089
2022-08-18 10:00:00,0.05,3.827,0.558,0.4,0.311,29.038
2022-08-18 11:00:00,0.035,3.511,0.631,0.492,0.331,29.82
2022-08-18 12:00:00,0.024,3.201,0.663,0.542,0.335,30.454
2022-08-18 13:00:00,0.016,2.958,0.654,0.542,0.323,30.907
2022-08-18 14:00:00,0.013,2.823,0.599,0.477,0.303,31.121
2022-08-18 15:00:00,0.014,2.857,0.488,0.338,0.283,31.017
2022-08-18 16:00:00,0.018,3.014,0.341,0.186,0.24,30.6
2022-08-18 17:00:00,0.025,3.232,0.189,0.08,0.16,30.044
2022-08-18 18:00:00,0.036,3.525,0.036,0.006,0.057,28.74
2022-08-18 19:00:00,0.045,3.715,0.0,0.0,0.0,26.852
2022-08-18 20:00:00,0.051,3.843,0.0,0.0,0.0,26.291
2022-08-18 21:00:00,0.051,3.849,0.0,0.0,0.0,25.733
2022-08-18 22:00:00,0.051,3.86,0.0,0.0,0.0,25.242
2022-08-18 23:00:00,0.042,3.668,0.0,0.0,0.0,24.785
2022-08-19 00:00:00,0.026,3.275,0.0,0.0,0.0,24.348
2022-08-19 01:00:00,0.014,2.868,0.0,0.0,0.0,23.924
2022-08-19 02:00:00,0.007,2.534,0.0,0.0,0.0,23.555
2022-08-19 03:00:00,0.003,2.231,0.0,0.0,0.0,23.307
2022-08-19 04:00:00,0.001,1.822,0.0,0.0,0.0,23.208
2022-08-19 05:00:00,0.0,1.475,0.0,0.0,0.0,23.188
2022-08-19 06:00:00,0.0,1.429,0.007,0.0,0.025,23.421
2022-08-19 07:00:00,0.0,1.514,0.147,0.06,0.127,25.02
2022-08-19 08:00:00,0.001,1.967,0.335,0.224,0.186,26.914
2022-08-19 09:00:00,0.003,2.145,0.504,0.417,0.216,28.346
2022-08-19 10:00:00,0.003,2.21,0.603,0.516,0.263,29.374
2022-08-19 11:00:00,0.002,2.102,0.654,0.555,0.305,30.145
2022-08-19 12:00:00,0.001,1.967,0.656,0.524,0.342,30.722
2022-08-19 13:00:00,0.001,1.785,0.633,0.487,0.346,31.125
2022-08-19 14:00:00,0.0,1.523,0.58,0.432,0.322,31.366
2022-08-19 15:00:00,0.0,1.445,0.473,0.305,0.295,31.364
2022-08-19 16:00:00,0.0,1.668,0.341,0.187,0.239,31.113
2022-08-19 17:00:00,0.002,2.126,0.174,0.062,0.162,30.704
2022-08-19 18:00:00,0.011,2.745,0.032,0.004,0.054,29.653
2022-08-19 19:00:00,0.025,3.249,0.0,0.0,0.0,27.857
2022-08-19 20:00:00,0.038,3.584,0.0,0.0,0.0,27.32
2022-08-19 21:00:00,0.045,3.713,0.0,0.0,0.0,26.931
2022-08-19 22:00:00,0.04,3.61,0.0,0.0,0.0,26.575
2022-08-19 23:00:00,0.045,3.728,0.0,0.0,0.0,26.077
2022-08-20 00:00:00,0.045,3.731,0.0,0.0,0.0,25.536
2022-08-20 01:00:00,0.031,3.414,0.0,0.0,0.0,25.105
2022-08-20 02:00:00,0.021,3.118,0.0,0.0,0.0,24.781
2022-08-20 03:00:00,0.015,2.934,0.0,0.0,0.0,24.486
2022-08-20 04:00:00,0.009,2.634,0.0,0.0,0.0,24.26
2022-08-20 05:00:00,0.004,2.288,0.0,0.0,0.0,24.092
2022-08-20 06:00:00,0.001,1.898,0.005,0.0,0.024,24.384
2022-08-20 07:00:00,0.002,2.009,0.134,0.045,0.129,26.067
2022-08-20 08:00:00,0.008,2.565,0.297,0.154,0.21,27.504
2022-08-20 09:00:00,0.014,2.893,0.463,0.328,0.251,28.72
2022-08-20 10:00:00,0.023,3.173,0.592,0.497,0.268,29.812
2022-08-20 11:00:00,0.038,3.575,0.663,0.59,0.287,30.577
2022-08-20 12:00:00,0.068,4.146,0.688,0.624,0.297,31.122
2022-08-20 13:00:00,0.108,4.768,0.68,0.624,0.285,31.455
2022-08-20 14:00:00,0.152,5.293,0.621,0.545,0.272,31.43
2022-08-20 15:00:00,0.181,5.611,0.493,0.354,0.273,30.975
2022-08-20 16:00:00,0.207,5.865,0.363,0.233,0.219,30.342
2022-08-20 17:00:00,0.197,5.771,0.192,0.088,0.155,29.404
2022-08-20 18:00:00,0.153,5.302,0.038,0.008,0.057,27.859
2022-08-20 19:00:00,0.164,5.428,0.0,0.0,0.0,26.049
2022-08-20 20:00:00,0.2,5.79,0.0,0.0,0.0,25.447
2022-08-20 21:00:00,0.27,6.422,0.0,0.0,0.0,24.942
2022-08-20 22:00:00,0.294,6.627,0.0,0.0,0.0,24.415
2022-08-20 23:00:00,0.269,6.419,0.0,0.0,0.0,23.859
2022-08-21 00:00:00,0.201,5.807,0.0,0.0,0.0,23.406
2022-08-21 01:00:00,0.162,5.409,0.0,0.0,0.0,23.098
2022-08-21 02:00:00,0.102,4.679,0.0,0.0,0.0,22.805
2022-08-21 03:00:00,0.058,3.98,0.0,0.0,0.0,22.646
2022-08-21 04:00:00,0.069,4.175,0.0,0.0,0.0,22.551
2022-08-21 05:00:00,0.074,4.257,0.0,0.0,0.0,22.45
2022-08-21 06:00:00,0.073,4.241,0.005,0.0,0.024,22.47
2022-08-21 07:00:00,0.096,4.59,0.141,0.053,0.126,23.506
2022-08-21 08:00:00,0.128,5.02,0.348,0.254,0.168,24.754
2022-08-21 09:00:00,0.164,5.437,0.529,0.474,0.185,26.263
2022-08-21 10:00:00,0.182,5.626,0.649,0.631,0.208,27.423
2022-08-21 11:00:00,0.192,5.712,0.718,0.728,0.225,28.319
2022-08-21 12:00:00,0.207,5.865,0.74,0.756,0.238,29.054
2022-08-21 13:00:00,0.209,5.886,0.72,0.725,0.239,29.505
2022-08-21 14:00:00,0.201,5.807,0.652,0.621,0.235,29.693
2022-08-21 15:00:00,0.184,5.641,0.543,0.474,0.218,29.665
2022-08-21 16:00:00,0.166,5.446,0.376,0.263,0.203,29.246
2022-08-21 17:00:00,0.122,4.946,0.149,0.039,0.154,28.288
2022-08-21 18:00:00,0.068,4.154,0.035,0.007,0.054,27.147
2022-08-21 19:00:00,0.033,3.443,0.0,0.0,0.0,25.526
2022-08-21 20:00:00,0.023,3.184,0.0,0.0,0.0,25.057
2022-08-21 21:00:00,0.025,3.258,0.0,0.0,0.0,24.648
2022-08-21 22:00:00,0.041,3.623,0.0,0.0,0.0,24.256
2022-08-21 23:00:00,0.077,4.315,0.0,0.0,0.0,23.998
