datetime_CST,Wind_CF,wind_speed,PV_CF,DNI,DHI,Temperature
2022-01-17 01:00:00,0.566,8.661,0.0,0.0,0.0,9.417
2022-01-17 02:00:00,0.552,8.554,0.0,0.0,0.0,9.116
2022-01-17 03:00:00,0.55,8.536,0.0,0.0,0.0,8.867
2022-01-17 04:00:00,0.623,9.097,0.0,0.0,0.0,8.635
2022-01-17 05:00:00,0.63,9.158,0.0,0.0,0.0,8.469
2022-01-17 06:00:00,0.597,8.892,0.0,0.0,0.0,8.383
2022-01-17 07:00:00,0.481,8.031,0.0,0.0,0.006,8.362
2022-01-17 08:00:00,0.479,8.012,0.035,0.003,0.054,8.763
2022-01-17 09:00:00,0.522,8.322,0.101,0.007,0.121,9.622
2022-01-17 10:00:00,0.513,8.262,0.202,0.019,0.215,11.033
2022-01-17 11:00:00,0.51,8.24,0.234,0.02,0.25,12.246
2022-01-17 12:00:00,0.494,8.123,0.265,0.025,0.279,13.253
2022-01-17 13:00:00,0.481,8.037,0.288,0.033,0.298,14.139
2022-01-17 14:00:00,0.492,8.114,0.271,0.035,0.278,14.711
2022-01-17 15:00:00,0.482,8.04,0.249,0.044,0.246,15.065
2022-01-17 16:00:00,0.443,7.755,0.174,0.038,0.171,14.965
2022-01-17 17:00:00,0.352,7.077,0.046,0.009,0.061,13.958
2022-01-17 18:00:00,0.352,7.086,0.0,0.0,0.001,11.948
2022-01-17 19:00:00,0.398,7.42,0.0,0.0,0.0,11.259
2022-01-17 20:00:00,0.407,7.498,0.0,0.0,0.0,10.784
2022-01-17 21:00:00,0.394,7.391,0.0,0.0,0.0,10.411
2022-01-17 22:00:00,0.362,7.16,0.0,0.0,0.0,10.083
2022-01-17 23:00:00,0.367,7.19,0.0,0.0,0.0,9.629
2022-01-18 00:00:00,0.389,7.361,0.0,0.0,0.0,9.216
2022-01-18 01:00:00,0.389,7.364,0.0,0.0,0.0,8.65
2022-01-18 02:00:00,0.378,7.276,0.0,0.0,0.0,8.058
2022-01-18 03:00:00,0.379,7.284,0.0,0.0,0.0,7.53
2022-01-18 04:00:00,0.379,7.287,0.0,0.0,0.0,7.12
2022-01-18 05:00:00,0.345,7.034,0.0,0.0,0.0,6.736
2022-01-18 06:00:00,0.317,6.813,0.0,0.0,0.0,6.432
2022-01-18 07:00:00,0.27,6.428,0.005,0.005,0.017,6.396
2022-01-18 08:00:00,0.253,6.288,0.183,0.102,0.109,8.194
2022-01-18 09:00:00,0.398,7.431,0.438,0.346,0.152,11.263
2022-01-18 10:00:00,0.365,7.182,0.597,0.529,0.177,14.142
2022-01-18 11:00:00,0.318,6.821,0.694,0.662,0.189,16.302
2022-01-18 12:00:00,0.302,6.699,0.734,0.724,0.194,18.023
2022-01-18 13:00:00,0.293,6.615,0.718,0.709,0.192,19.267
2022-01-18 14:00:00,0.281,6.523,0.652,0.627,0.18,20.002
2022-01-18 15:00:00,0.27,6.431,0.526,0.472,0.162,20.103
2022-01-18 16:00:00,0.269,6.416,0.34,0.27,0.131,19.473
2022-01-18 17:00:00,0.261,6.352,0.108,0.071,0.068,17.325
2022-01-18 18:00:00,0.338,6.978,0.0,0.0,0.001,13.386
2022-01-18 19:00:00,0.429,7.648,0.0,0.0,0.0,12.365
2022-01-18 20:00:00,0.481,8.034,0.0,0.0,0.0,11.629
2022-01-18 21:00:00,0.476,7.989,0.0,0.0,0.0,10.892
2022-01-18 22:00:00,0.452,7.822,0.0,0.0,0.0,10.163
2022-01-18 23:00:00,0.454,7.836,0.0,0.0,0.0,9.543
2022-01-19 00:00:00,0.445,7.772,0.0,0.0,0.0,8.955
2022-01-19 01:00:00,0.38,7.3,0.0,0.0,0.0,8.238
2022-01-19 02:00:00,0.328,6.902,0.0,0.0,0.0,7.514
2022-01-19 03:00:00,0.297,6.653,0.0,0.0,0.0,6.926
2022-01-19 04:00:00,0.278,6.499,0.0,0.0,0.0,6.589
2022-01-19 05:00:00,0.251,6.259,0.0,0.0,0.0,6.76
2022-01-19 06:00:00,0.196,5.767,0.0,0.0,0.0,6.935
2022-01-19 07:00:00,0.147,5.248,0.002,0.004,0.014,7.109
2022-01-19 08:00:00,0.141,5.18,0.135,0.053,0.108,8.478
2022-01-19 09:00:00,0.206,5.857,0.453,0.37,0.147,11.49
2022-01-19 10:00:00,0.245,6.211,0.609,0.554,0.171,14.856
2022-01-19 11:00:00,0.199,5.78,0.661,0.592,0.214,16.978
2022-01-19 12:00:00,0.152,5.29,0.692,0.632,0.227,18.549
2022-01-19 13:00:00,0.113,4.822,0.702,0.675,0.206,19.763
2022-01-19 14:00:00,0.083,4.401,0.654,0.632,0.181,20.474
2022-01-19 15:00:00,0.065,4.11,0.531,0.482,0.161,20.545
2022-01-19 16:00:00,0.058,3.985,0.344,0.276,0.131,19.93
2022-01-19 17:00:00,0.063,4.071,0.11,0.072,0.069,17.646
2022-01-19 18:00:00,0.085,4.427,0.0,0.0,0.001,14.053
2022-01-19 19:00:00,0.101,4.672,0.0,0.0,0.0,13.01
2022-01-19 20:00:00,0.123,4.962,0.0,0.0,0.0,12.209
2022-01-19 21:00:00,0.167,5.469,0.0,0.0,0.0,11.609
2022-01-19 22:00:00,0.212,5.915,0.0,0.0,0.0,11.131
2022-01-19 23:00:00,0.241,6.183,0.0,0.0,0.0,10.663
2022-01-20 00:00:00,0.255,6.309,0.0,0.0,0.0,10.28
2022-01-20 01:00:00,0.242,6.184,0.0,0.0,0.0,10.029
2022-01-20 02:00:00,0.169,5.483,0.0,0.0,0.0,9.437
2022-01-20 03:00:00,0.099,4.624,0.0,0.0,0.0,8.976
2022-01-20 04:00:00,0.108,4.766,0.0,0.0,0.0,8.831
2022-01-20 05:00:00,0.133,5.074,0.0,0.0,0.0,8.848
2022-01-20 06:00:00,0.153,5.3,0.0,0.0,0.0,8.829
2022-01-20 07:00:00,0.171,5.508,0.002,0.004,0.014,9.151
2022-01-20 08:00:00,0.101,4.67,0.125,0.039,0.114,10.927
2022-01-20 09:00:00,0.079,4.338,0.286,0.113,0.216,13.578
2022-01-20 10:00:00,0.086,4.451,0.395,0.169,0.292,16.929
2022-01-20 11:00:00,0.033,3.45,0.417,0.148,0.343,18.588
2022-01-20 12:00:00,0.011,2.759,0.489,0.218,0.366,19.722
2022-01-20 13:00:00,0.008,2.587,0.526,0.287,0.349,20.708
2022-01-20 14:00:00,0.008,2.561,0.5,0.295,0.308,21.306
2022-01-20 15:00:00,0.008,2.56,0.306,0.102,0.262,21.076
2022-01-20 16:00:00,0.015,2.897,0.141,0.026,0.151,20.366
2022-01-20 17:00:00,0.031,3.417,0.033,0.006,0.051,18.77
2022-01-20 18:00:00,0.071,4.215,0.0,0.0,0.001,16.529
2022-01-20 19:00:00,0.111,4.791,0.0,0.0,0.0,15.573
2022-01-20 20:00:00,0.115,4.852,0.0,0.0,0.0,14.841
2022-01-20 21:00:00,0.117,4.873,0.0,0.0,0.0,14.102
2022-01-20 22:00:00,0.12,4.915,0.0,0.0,0.0,13.254
2022-01-20 23:00:00,0.102,4.679,0.0,0.0,0.0,12.567
2022-01-21 00:00:00,0.089,4.5,0.0,0.0,0.0,12.37
2022-01-21 01:00:00,0.085,4.428,0.0,0.0,0.0,12.406
2022-01-21 02:00:00,0.077,4.31,0.0,0.0,0.0,12.382
2022-01-21 03:00:00,0.065,4.113,0.0,0.0,0.0,12.264
2022-01-21 04:00:00,0.047,3.771,0.0,0.0,0.0,12.039
2022-01-21 05:00:00,0.032,3.426,0.0,0.0,0.0,11.843
2022-01-21 06:00:00,0.037,3.555,0.0,0.0,0.0,11.603
2022-01-21 07:00:00,0.058,3.981,0.002,0.003,0.015,11.688
2022-01-21 08:00:00,0.05,3.834,0.137,0.049,0.118,13.432
2022-01-21 09:00:00,0.068,4.168,0.337,0.179,0.212,16.113
2022-01-21 10:00:00,0.107,4.755,0.495,0.327,0.263,19.04
2022-01-21 11:00:00,0.115,4.859,0.547,0.35,0.316,21.129
2022-01-21 12:00:00,0.113,4.835,0.502,0.246,0.364,22.338
2022-01-21 13:00:00,0.125,4.981,0.448,0.178,0.363,22.994
2022-01-21 14:00:00,0.131,5.044,0.363,0.113,0.323,23.148
2022-01-21 15:00:00,0.131,5.048,0.247,0.054,0.243,22.803
2022-01-21 16:00:00,0.133,5.069,0.132,0.022,0.146,22.028
2022-01-21 17:00:00,0.136,5.113,0.035,0.007,0.053,20.381
2022-01-21 18:00:00,0.17,5.501,0.0,0.0,0.001,18.03
2022-01-21 19:00:00,0.171,5.505,0.0,0.0,0.0,17.098
2022-01-21 20:00:00,0.136,5.118,0.0,0.0,0.0,16.36
2022-01-21 21:00:00,0.124,4.971,0.0,0.0,0.0,15.769
2022-01-21 22:00:00,0.158,5.37,0.0,0.0,0.0,15.455
2022-01-21 23:00:00,0.234,6.122,0.0,0.0,0.0,15.152
2022-01-22 00:00:00,0.311,6.759,0.0,0.0,0.0,14.889
2022-01-22 01:00:00,0.342,7.004,0.0,0.0,0.0,14.618
2022-01-22 02:00:00,0.328,6.895,0.0,0.0,0.0,14.364
2022-01-22 03:00:00,0.251,6.269,0.0,0.0,0.0,14.193
2022-01-22 04:00:00,0.221,6.003,0.0,0.0,0.0,14.165
2022-01-22 05:00:00,0.243,6.19,0.0,0.0,0.0,14.344
2022-01-22 06:00:00,0.284,6.547,0.0,0.0,0.0,14.598
2022-01-22 07:00:00,0.298,6.66,0.0,0.002,0.013,14.95
2022-01-22 08:00:00,0.243,6.195,0.098,0.023,0.104,16.434
2022-01-22 09:00:00,0.291,6.603,0.24,0.073,0.211,18.309
2022-01-22 10:00:00,0.431,7.666,0.325,0.098,0.286,20.282
2022-01-22 11:00:00,0.566,8.651,0.424,0.165,0.344,22.193
2022-01-22 12:00:00,0.659,9.389,0.482,0.222,0.366,23.824
2022-01-22 13:00:00,0.72,9.923,0.487,0.241,0.358,24.925
2022-01-22 14:00:00,0.74,10.121,0.428,0.196,0.326,25.382
2022-01-22 15:00:00,0.722,9.939,0.336,0.142,0.265,25.191
2022-01-22 16:00:00,0.681,9.573,0.209,0.077,0.179,24.366
2022-01-22 17:00:00,0.574,8.717,0.068,0.024,0.073,22.594
2022-01-22 18:00:00,0.559,8.608,0.0,0.0,0.001,20.05
2022-01-22 19:00:00,0.516,8.282,0.0,0.0,0.0,18.926
2022-01-22 20:00:00,0.425,7.619,0.0,0.0,0.0,17.983
2022-01-22 21:00:00,0.388,7.357,0.0,0.0,0.0,17.43
2022-01-22 22:00:00,0.347,7.052,0.0,0.0,0.0,17.17
2022-01-22 23:00:00,0.35,7.072,0.0,0.0,0.0,17.063
2022-01-23 00:00:00,0.325,6.878,0.0,0.0,0.0,16.929
2022-01-23 01:00:00,0.294,6.632,0.0,0.0,0.0,16.726
2022-01-23 02:00:00,0.277,6.482,0.0,0.0,0.0,16.579
2022-01-23 03:00:00,0.24,6.166,0.0,0.0,0.0,16.447
2022-01-23 04:00:00,0.199,5.782,0.0,0.0,0.0,16.295
2022-01-23 05:00:00,0.163,5.423,0.0,0.0,0.0,16.097
2022-01-23 06:00:00,0.139,5.154,0.0,0.0,0.0,15.915
2022-01-23 07:00:00,0.112,4.812,0.005,0.005,0.017,16.143
2022-01-23 08:00:00,0.055,3.932,0.149,0.068,0.116,18.538
2022-01-23 09:00:00,0.09,4.512,0.335,0.2,0.197,21.028
2022-01-23 10:00:00,0.086,4.446,0.506,0.388,0.231,23.331
2022-01-23 11:00:00,0.053,3.89,0.636,0.582,0.227,25.157
2022-01-23 12:00:00,0.032,3.432,0.691,0.678,0.221,26.493
2022-01-23 13:00:00,0.023,3.181,0.678,0.666,0.218,27.314
2022-01-23 14:00:00,0.017,2.989,0.599,0.548,0.217,27.56
2022-01-23 15:00:00,0.011,2.723,0.467,0.378,0.201,27.31
2022-01-23 16:00:00,0.004,2.301,0.278,0.179,0.162,26.614
2022-01-23 17:00:00,0.002,2.122,0.08,0.038,0.074,24.885
2022-01-23 18:00:00,0.071,4.212,0.0,0.0,0.001,21.681
2022-01-23 19:00:00,0.184,5.638,0.0,0.0,0.0,20.494
2022-01-23 20:00:00,0.189,5.688,0.0,0.0,0.0,19.11
2022-01-23 21:00:00,0.167,5.453,0.0,0.0,0.0,17.794
2022-01-23 22:00:00,0.175,5.541,0.0,0.0,0.0,16.956
2022-01-23 23:00:00,0.197,5.771,0.0,0.0,0.0,16.115
2022-01-24 00:00:00,0.256,6.309,0.0,0.0,0.0,15.25
2022-01-24 01:00:00,0.323,6.86,0.0,0.0,0.0,14.424
2022-01-24 02:00:00,0.353,7.092,0.0,0.0,0.0,13.652
2022-01-24 03:00:00,0.35,7.071,0.0,0.0,0.0,12.947
2022-01-24 04:00:00,0.337,6.965,0.0,0.0,0.0,12.345
2022-01-24 05:00:00,0.292,6.614,0.0,0.0,0.0,11.894
2022-01-24 06:00:00,0.24,6.168,0.0,0.0,0.0,11.565
2022-01-24 07:00:00,0.215,5.941,0.004,0.005,0.017,11.382
2022-01-24 08:00:00,0.228,6.065,0.154,0.067,0.118,12.47
2022-01-24 09:00:00,0.237,6.145,0.342,0.191,0.202,14.418
2022-01-24 10:00:00,0.188,5.684,0.473,0.294,0.26,16.513
2022-01-24 11:00:00,0.134,5.089,0.582,0.422,0.282,18.501
2022-01-24 12:00:00,0.091,4.525,0.612,0.453,0.299,20.117
2022-01-24 13:00:00,0.057,3.952,0.621,0.489,0.28,21.413
2022-01-24 14:00:00,0.035,3.508,0.569,0.446,0.254,22.239
2022-01-24 15:00:00,0.026,3.273,0.47,0.358,0.21,22.531
2022-01-24 16:00:00,0.034,3.472,0.3,0.198,0.16,22.136
2022-01-24 17:00:00,0.085,4.429,0.089,0.044,0.076,20.468
2022-01-24 18:00:00,0.278,6.489,0.0,0.0,0.002,17.167
2022-01-24 19:00:00,0.465,7.914,0.0,0.0,0.0,16.203
2022-01-24 20:00:00,0.493,8.115,0.0,0.0,0.0,15.297
2022-01-24 21:00:00,0.447,7.78,0.0,0.0,0.0,14.241
2022-01-24 22:00:00,0.394,7.39,0.0,0.0,0.0,13.313
2022-01-24 23:00:00,0.368,7.207,0.0,0.0,0.0,12.602
2022-01-25 00:00:00,0.352,7.085,0.0,0.0,0.0,12.097
2022-01-25 01:00:00,0.344,7.023,0.0,0.0,0.0,11.568
2022-01-25 02:00:00,0.361,7.148,0.0,0.0,0.0,10.971
2022-01-25 03:00:00,0.376,7.269,0.0,0.0,0.0,10.326
2022-01-25 04:00:00,0.337,6.969,0.0,0.0,0.0,9.644
2022-01-25 05:00:00,0.282,6.536,0.0,0.0,0.0,9.05
2022-01-25 06:00:00,0.237,6.145,0.0,0.0,0.0,8.62
2022-01-25 07:00:00,0.241,6.179,0.007,0.007,0.018,8.417
2022-01-25 08:00:00,0.25,6.256,0.179,0.091,0.117,9.55
2022-01-25 09:00:00,0.196,5.764,0.404,0.281,0.179,12.03
2022-01-25 10:00:00,0.118,4.878,0.577,0.479,0.203,14.918
2022-01-25 11:00:00,0.053,3.883,0.675,0.614,0.216,17.568
2022-01-25 12:00:00,0.015,2.919,0.709,0.666,0.225,19.683
2022-01-25 13:00:00,0.002,2.085,0.689,0.642,0.225,21.335
2022-01-25 14:00:00,0.001,1.758,0.612,0.543,0.218,22.361
2022-01-25 15:00:00,0.001,1.768,0.49,0.402,0.194,22.759
2022-01-25 16:00:00,0.001,1.829,0.305,0.21,0.155,22.484
2022-01-25 17:00:00,0.001,1.745,0.085,0.041,0.075,21.088
2022-01-25 18:00:00,0.004,2.262,0.0,0.0,0.002,18.32
2022-01-25 19:00:00,0.037,3.555,0.0,0.0,0.0,16.71
2022-01-25 20:00:00,0.109,4.774,0.0,0.0,0.0,15.602
2022-01-25 21:00:00,0.161,5.397,0.0,0.0,0.0,14.786
2022-01-25 22:00:00,0.163,5.423,0.0,0.0,0.0,14.106
2022-01-25 23:00:00,0.146,5.228,0.0,0.0,0.0,13.7
2022-01-26 00:00:00,0.128,5.013,0.0,0.0,0.0,13.407
2022-01-26 01:00:00,0.112,4.813,0.0,0.0,0.0,13.166
2022-01-26 02:00:00,0.102,4.682,0.0,0.0,0.0,12.975
2022-01-26 03:00:00,0.094,4.569,0.0,0.0,0.0,12.859
2022-01-26 04:00:00,0.087,4.466,0.0,0.0,0.0,12.793
2022-01-26 05:00:00,0.085,4.437,0.0,0.0,0.0,12.755
2022-01-26 06:00:00,0.09,4.507,0.0,0.0,0.0,12.753
2022-01-26 07:00:00,0.094,4.57,0.003,0.004,0.016,13.101
2022-01-26 08:00:00,0.059,4.006,0.119,0.035,0.114,14.754
2022-01-26 09:00:00,0.07,4.195,0.272,0.103,0.216,17.238
2022-01-26 10:00:00,0.108,4.764,0.379,0.156,0.291,19.643
2022-01-26 11:00:00,0.163,5.425,0.444,0.191,0.342,21.536
2022-01-26 12:00:00,0.245,6.21,0.5,0.249,0.36,23.194
2022-01-26 13:00:00,0.345,7.034,0.615,0.482,0.293,24.831
2022-01-26 14:00:00,0.432,7.669,0.56,0.433,0.268,25.577
2022-01-26 15:00:00,0.498,8.153,0.456,0.334,0.226,25.621
2022-01-26 16:00:00,0.542,8.483,0.289,0.181,0.17,25.006
2022-01-26 17:00:00,0.494,8.126,0.06,0.018,0.071,23.275
2022-01-26 18:00:00,0.523,8.329,0.0,0.0,0.002,20.797
2022-01-26 19:00:00,0.501,8.174,0.0,0.0,0.0,19.603
2022-01-26 20:00:00,0.416,7.567,0.0,0.0,0.0,18.501
2022-01-26 21:00:00,0.367,7.198,0.0,0.0,0.0,17.709
2022-01-26 22:00:00,0.343,7.008,0.0,0.0,0.0,17.312
2022-01-26 23:00:00,0.353,7.092,0.0,0.0,0.0,17.205
2022-01-27 00:00:00,0.36,7.138,0.0,0.0,0.0,17.076
2022-01-27 01:00:00,0.358,7.12,0.0,0.0,0.0,16.897
2022-01-27 02:00:00,0.352,7.088,0.0,0.0,0.0,16.703
2022-01-27 03:00:00,0.325,6.876,0.0,0.0,0.0,16.52
2022-01-27 04:00:00,0.279,6.504,0.0,0.0,0.0,16.273
2022-01-27 05:00:00,0.237,6.142,0.0,0.0,0.0,16.046
2022-01-27 06:00:00,0.21,5.899,0.0,0.0,0.0,15.893
2022-01-27 07:00:00,0.186,5.66,0.005,0.005,0.018,16.165
2022-01-27 08:00:00,0.111,4.797,0.132,0.046,0.119,17.806
2022-01-27 09:00:00,0.138,5.142,0.282,0.117,0.217,20.103
2022-01-27 10:00:00,0.158,5.362,0.416,0.213,0.287,22.508
2022-01-27 11:00:00,0.152,5.286,0.586,0.45,0.284,24.638
2022-01-27 12:00:00,0.159,5.376,0.632,0.516,0.29,26.086
2022-01-27 13:00:00,0.188,5.686,0.566,0.393,0.321,26.778
2022-01-27 14:00:00,0.227,6.047,0.481,0.288,0.309,26.983
2022-01-27 15:00:00,0.262,6.364,0.367,0.188,0.261,26.714
2022-01-27 16:00:00,0.306,6.725,0.219,0.089,0.181,25.807
2022-01-27 17:00:00,0.313,6.784,0.069,0.024,0.075,24.102
2022-01-27 18:00:00,0.337,6.973,0.0,0.0,0.002,21.483
2022-01-27 19:00:00,0.28,6.515,0.0,0.0,0.0,20.366
2022-01-27 20:00:00,0.176,5.556,0.0,0.0,0.0,19.367
2022-01-27 21:00:00,0.131,5.051,0.0,0.0,0.0,18.536
2022-01-27 22:00:00,0.122,4.948,0.0,0.0,0.0,17.753
2022-01-27 23:00:00,0.14,5.161,0.0,0.0,0.0,16.832
2022-01-28 00:00:00,0.191,5.705,0.0,0.0,0.0,15.987
2022-01-28 01:00:00,0.241,6.173,0.0,0.0,0.0,15.271
2022-01-28 02:00:00,0.25,6.257,0.0,0.0,0.0,14.377
2022-01-28 03:00:00,0.234,6.116,0.0,0.0,0.0,13.622
2022-01-28 04:00:00,0.211,5.91,0.0,0.0,0.0,12.998
2022-01-28 05:00:00,0.196,5.762,0.0,0.0,0.0,12.384
2022-01-28 06:00:00,0.191,5.705,0.0,0.0,0.0,11.816
2022-01-28 07:00:00,0.203,5.827,0.005,0.004,0.018,11.428
2022-01-28 08:00:00,0.22,5.986,0.121,0.031,0.118,12.022
2022-01-28 09:00:00,0.212,5.92,0.258,0.075,0.223,13.473
2022-01-28 10:00:00,0.187,5.671,0.374,0.127,0.306,15.517
2022-01-28 11:00:00,0.137,5.126,0.425,0.139,0.358,17.352
2022-01-28 12:00:00,0.079,4.334,0.463,0.165,0.384,19.108
2022-01-28 13:00:00,0.05,3.827,0.466,0.178,0.379,20.474
2022-01-28 14:00:00,0.048,3.786,0.387,0.122,0.339,21.054
2022-01-28 15:00:00,0.064,4.09,0.285,0.073,0.267,21.015
2022-01-28 16:00:00,0.117,4.874,0.165,0.034,0.17,20.362
2022-01-28 17:00:00,0.256,6.312,0.045,0.008,0.062,18.744
2022-01-28 18:00:00,0.47,7.958,0.0,0.0,0.001,16.174
2022-01-28 19:00:00,0.556,8.585,0.0,0.0,0.0,14.001
2022-01-28 20:00:00,0.585,8.799,0.0,0.0,0.0,12.19
2022-01-28 21:00:00,0.577,8.737,0.0,0.0,0.0,10.719
2022-01-28 22:00:00,0.568,8.674,0.0,0.0,0.0,9.686
2022-01-28 23:00:00,0.571,8.69,0.0,0.0,0.0,9.06
2022-01-29 00:00:00,0.599,8.912,0.0,0.0,0.0,8.629
2022-01-29 01:00:00,0.638,9.225,0.0,0.0,0.0,8.19
2022-01-29 02:00:00,0.646,9.289,0.0,0.0,0.0,7.746
2022-01-29 03:00:00,0.651,9.324,0.0,0.0,0.0,7.316
2022-01-29 04:00:00,0.674,9.523,0.0,0.0,0.0,6.932
2022-01-29 05:00:00,0.671,9.487,0.0,0.0,0.0,6.723
2022-01-29 06:00:00,0.633,9.181,0.0,0.0,0.0,6.672
2022-01-29 07:00:00,0.64,9.233,0.0,0.001,0.009,6.63
2022-01-29 08:00:00,0.707,9.81,0.045,0.004,0.064,6.993
2022-01-29 09:00:00,0.733,10.054,0.138,0.013,0.152,7.856
2022-01-29 10:00:00,0.684,9.61,0.236,0.028,0.24,9.112
2022-01-29 11:00:00,0.636,9.201,0.262,0.027,0.271,10.042
2022-01-29 12:00:00,0.625,9.114,0.375,0.07,0.355,11.176
2022-01-29 13:00:00,0.613,9.014,0.518,0.217,0.382,12.595
2022-01-29 14:00:00,0.583,8.779,0.501,0.24,0.34,13.535
2022-01-29 15:00:00,0.523,8.332,0.376,0.149,0.283,13.805
2022-01-29 16:00:00,0.5,8.169,0.185,0.04,0.178,13.348
2022-01-29 17:00:00,0.528,8.378,0.055,0.011,0.069,12.457
2022-01-29 18:00:00,0.631,9.163,0.0,0.0,0.002,10.771
2022-01-29 19:00:00,0.664,9.432,0.0,0.0,0.0,9.681
2022-01-29 20:00:00,0.561,8.625,0.0,0.0,0.0,8.88
2022-01-29 21:00:00,0.532,8.407,0.0,0.0,0.0,8.357
2022-01-29 22:00:00,0.665,9.438,0.0,0.0,0.0,7.569
2022-01-29 23:00:00,0.759,10.312,0.0,0.0,0.0,6.624
2022-01-30 00:00:00,0.726,9.983,0.0,0.0,0.0,5.791
2022-01-30 01:00:00,0.605,8.956,0.0,0.0,0.0,5.147
2022-01-30 02:00:00,0.523,8.34,0.0,0.0,0.0,4.583
2022-01-30 03:00:00,0.498,8.161,0.0,0.0,0.0,4.104
2022-01-30 04:00:00,0.47,7.958,0.0,0.0,0.0,3.675
2022-01-30 05:00:00,0.387,7.346,0.0,0.0,0.0,3.378
2022-01-30 06:00:00,0.302,6.688,0.0,0.0,0.0,3.169
2022-01-30 07:00:00,0.289,6.588,0.013,0.008,0.023,3.337
2022-01-30 08:00:00,0.454,7.836,0.19,0.082,0.133,4.95
2022-01-30 09:00:00,0.522,8.324,0.388,0.211,0.22,7.214
2022-01-30 10:00:00,0.481,8.028,0.488,0.257,0.296,9.599
2022-01-30 11:00:00,0.442,7.744,0.521,0.243,0.357,11.558
2022-01-30 12:00:00,0.396,7.415,0.511,0.206,0.386,13.107
2022-01-30 13:00:00,0.339,6.982,0.492,0.191,0.381,14.305
2022-01-30 14:00:00,0.297,6.654,0.4,0.121,0.341,14.866
2022-01-30 15:00:00,0.275,6.471,0.266,0.053,0.256,14.786
2022-01-30 16:00:00,0.261,6.35,0.119,0.013,0.136,14.099
2022-01-30 17:00:00,0.179,5.59,0.015,0.001,0.034,12.795
2022-01-30 18:00:00,0.12,4.922,0.0,0.0,0.001,11.411
2022-01-30 19:00:00,0.155,5.322,0.0,0.0,0.0,10.652
2022-01-30 20:00:00,0.178,5.572,0.0,0.0,0.0,10.017
2022-01-30 21:00:00,0.185,5.651,0.0,0.0,0.0,9.541
2022-01-30 22:00:00,0.23,6.077,0.0,0.0,0.0,9.149
2022-01-30 23:00:00,0.308,6.732,0.0,0.0,0.0,8.808
2022-01-31 00:00:00,0.37,7.222,0.0,0.0,0.0,8.435
2022-01-31 01:00:00,0.41,7.522,0.0,0.0,0.0,7.994
2022-01-31 02:00:00,0.445,7.773,0.0,0.0,0.0,7.526
2022-01-31 03:00:00,0.47,7.958,0.0,0.0,0.0,7.022
2022-01-31 04:00:00,0.47,7.957,0.0,0.0,0.0,6.521
2022-01-31 05:00:00,0.465,7.916,0.0,0.0,0.0,6.118
2022-01-31 06:00:00,0.557,8.597,0.0,0.0,0.0,5.793
2022-01-31 07:00:00,0.667,9.454,0.0,0.0,0.007,5.496
2022-01-31 08:00:00,0.739,10.111,0.034,0.002,0.053,5.583
2022-01-31 09:00:00,0.747,10.186,0.088,0.004,0.108,6.123
2022-01-31 10:00:00,0.732,10.044,0.15,0.007,0.169,7.051
2022-01-31 11:00:00,0.703,9.775,0.232,0.015,0.248,8.196
2022-01-31 12:00:00,0.637,9.209,0.296,0.026,0.307,9.343
2022-01-31 13:00:00,0.513,8.259,0.276,0.022,0.29,10.093
2022-01-31 14:00:00,0.445,7.774,0.216,0.014,0.234,10.368
2022-01-31 15:00:00,0.442,7.753,0.167,0.011,0.186,10.454
2022-01-31 16:00:00,0.444,7.762,0.099,0.006,0.119,10.183
2022-01-31 17:00:00,0.42,7.585,0.027,0.002,0.046,9.521
2022-01-31 18:00:00,0.296,6.644,0.0,0.0,0.001,8.62
2022-01-31 19:00:00,0.243,6.189,0.0,0.0,0.0,8.16
2022-01-31 20:00:00,0.259,6.33,0.0,0.0,0.0,7.858
2022-01-31 21:00:00,0.302,6.688,0.0,0.0,0.0,7.54
2022-01-31 22:00:00,0.382,7.31,0.0,0.0,0.0,7.387
2022-01-31 23:00:00,0.41,7.516,0.0,0.0,0.0,7.211
2022-02-01 00:00:00,0.432,7.673,0.0,0.0,0.0,6.962
2022-02-01 01:00:00,0.451,7.816,0.0,0.0,0.0,6.68
2022-02-01 02:00:00,0.481,8.027,0.0,0.0,0.0,6.38
2022-02-01 03:00:00,0.501,8.174,0.0,0.0,0.0,6.031
2022-02-01 04:00:00,0.518,8.3,0.0,0.0,0.0,5.654
2022-02-01 05:00:00,0.516,8.279,0.0,0.0,0.0,5.319
2022-02-01 06:00:00,0.491,8.099,0.0,0.0,0.0,4.854
2022-02-01 07:00:00,0.457,7.857,0.011,0.005,0.024,4.621
2022-02-01 08:00:00,0.556,8.576,0.182,0.079,0.129,5.779
2022-02-01 09:00:00,0.578,8.749,0.378,0.208,0.213,7.976
2022-02-01 10:00:00,0.462,7.896,0.496,0.286,0.279,10.246
2022-02-01 11:00:00,0.332,6.927,0.553,0.312,0.33,12.09
2022-02-01 12:00:00,0.233,6.113,0.534,0.255,0.367,13.447
2022-02-01 13:00:00,0.167,5.464,0.546,0.287,0.355,14.667
2022-02-01 14:00:00,0.127,5.01,0.538,0.328,0.306,15.628
2022-02-01 15:00:00,0.112,4.817,0.45,0.275,0.249,16.051
2022-02-01 16:00:00,0.118,4.879,0.276,0.136,0.185,15.725
2022-02-01 17:00:00,0.146,5.235,0.079,0.025,0.081,14.399
