datetime_CST,Wind_CF,wind_speed,PV_CF,DNI,DHI,Temperature
2022-03-15 01:00:00,0.0,1.389,0.0,0.0,0.0,19.777
2022-03-15 02:00:00,0.0,1.188,0.0,0.0,0.0,19.529
2022-03-15 03:00:00,0.0,1.452,0.0,0.0,0.0,19.148
2022-03-15 04:00:00,0.0,1.624,0.0,0.0,0.0,18.932
2022-03-15 05:00:00,0.0,1.198,0.0,0.0,0.0,18.842
2022-03-15 06:00:00,0.002,2.006,0.0,0.0,0.0,18.342
2022-03-15 07:00:00,0.004,2.264,0.032,0.009,0.047,19.075
2022-03-15 08:00:00,0.001,1.92,0.167,0.038,0.168,21.198
2022-03-15 09:00:00,0.002,2.135,0.319,0.105,0.279,23.416
2022-03-15 10:00:00,0.002,2.042,0.453,0.194,0.36,25.305
2022-03-15 11:00:00,0.002,2.084,0.556,0.298,0.403,26.983
2022-03-15 12:00:00,0.005,2.403,0.568,0.284,0.438,28.181
2022-03-15 13:00:00,0.01,2.707,0.5,0.182,0.447,28.728
2022-03-15 14:00:00,0.021,3.112,0.378,0.079,0.387,28.702
2022-03-15 15:00:00,0.041,3.651,0.266,0.036,0.292,28.276
2022-03-15 16:00:00,0.083,4.397,0.173,0.019,0.201,27.608
2022-03-15 17:00:00,0.137,5.132,0.105,0.014,0.127,26.575
2022-03-15 18:00:00,0.219,5.973,0.011,0.002,0.029,24.032
2022-03-15 19:00:00,0.345,7.037,0.0,0.0,0.0,22.123
2022-03-15 20:00:00,0.344,7.029,0.0,0.0,0.0,21.484
2022-03-15 21:00:00,0.296,6.645,0.0,0.0,0.0,20.865
2022-03-15 22:00:00,0.238,6.152,0.0,0.0,0.0,20.469
2022-03-15 23:00:00,0.18,5.605,0.0,0.0,0.0,20.066
2022-03-16 00:00:00,0.142,5.187,0.0,0.0,0.0,19.773
2022-03-16 01:00:00,0.118,4.897,0.0,0.0,0.0,19.519
2022-03-16 02:00:00,0.104,4.714,0.0,0.0,0.0,19.342
2022-03-16 03:00:00,0.118,4.897,0.0,0.0,0.0,19.285
2022-03-16 04:00:00,0.15,5.272,0.0,0.0,0.0,19.341
2022-03-16 05:00:00,0.151,5.282,0.0,0.0,0.0,19.256
2022-03-16 06:00:00,0.164,5.432,0.0,0.0,0.0,19.119
2022-03-16 07:00:00,0.157,5.354,0.008,0.001,0.026,19.339
2022-03-16 08:00:00,0.17,5.499,0.08,0.005,0.105,20.204
2022-03-16 09:00:00,0.295,6.639,0.189,0.017,0.214,21.556
2022-03-16 10:00:00,0.4,7.439,0.273,0.029,0.299,22.988
2022-03-16 11:00:00,0.52,8.316,0.311,0.032,0.344,24.074
2022-03-16 12:00:00,0.648,9.305,0.347,0.039,0.381,25.039
2022-03-16 13:00:00,0.692,9.667,0.272,0.019,0.312,25.334
2022-03-16 14:00:00,0.676,9.535,0.249,0.017,0.287,25.511
2022-03-16 15:00:00,0.666,9.453,0.24,0.021,0.272,25.752
2022-03-16 16:00:00,0.651,9.327,0.166,0.014,0.196,25.509
2022-03-16 17:00:00,0.593,8.866,0.079,0.006,0.105,24.658
2022-03-16 18:00:00,0.583,8.78,0.006,0.001,0.024,23.016
2022-03-16 19:00:00,0.541,8.475,0.0,0.0,0.0,21.528
2022-03-16 20:00:00,0.43,7.655,0.0,0.0,0.0,20.53
2022-03-16 21:00:00,0.366,7.187,0.0,0.0,0.0,19.724
2022-03-16 22:00:00,0.309,6.745,0.0,0.0,0.0,19.037
2022-03-16 23:00:00,0.271,6.437,0.0,0.0,0.0,18.704
2022-03-17 00:00:00,0.245,6.21,0.0,0.0,0.0,18.505
2022-03-17 01:00:00,0.232,6.094,0.0,0.0,0.0,18.373
2022-03-17 02:00:00,0.201,5.804,0.0,0.0,0.0,18.217
2022-03-17 03:00:00,0.167,5.47,0.0,0.0,0.0,18.005
2022-03-17 04:00:00,0.16,5.384,0.0,0.0,0.0,17.861
2022-03-17 05:00:00,0.15,5.274,0.0,0.0,0.0,17.752
2022-03-17 06:00:00,0.133,5.072,0.0,0.0,0.0,17.593
2022-03-17 07:00:00,0.084,4.419,0.03,0.005,0.048,18.092
2022-03-17 08:00:00,0.055,3.924,0.171,0.041,0.168,19.633
2022-03-17 09:00:00,0.051,3.841,0.336,0.126,0.275,22.282
2022-03-17 10:00:00,0.017,2.991,0.444,0.189,0.354,24.918
2022-03-17 11:00:00,0.004,2.32,0.506,0.221,0.409,26.774
2022-03-17 12:00:00,0.001,1.935,0.586,0.333,0.417,28.391
2022-03-17 13:00:00,0.0,1.547,0.596,0.363,0.406,29.526
2022-03-17 14:00:00,0.0,1.223,0.542,0.31,0.383,30.052
2022-03-17 15:00:00,0.0,0.876,0.444,0.22,0.336,29.921
2022-03-17 16:00:00,0.0,1.589,0.288,0.097,0.259,29.178
2022-03-17 17:00:00,0.019,3.057,0.129,0.027,0.143,27.82
2022-03-17 18:00:00,0.114,4.848,0.013,0.003,0.031,24.778
2022-03-17 19:00:00,0.228,6.064,0.0,0.0,0.0,22.698
2022-03-17 20:00:00,0.279,6.508,0.0,0.0,0.0,22.079
2022-03-17 21:00:00,0.278,6.494,0.0,0.0,0.0,21.612
2022-03-17 22:00:00,0.241,6.174,0.0,0.0,0.0,21.264
2022-03-17 23:00:00,0.171,5.51,0.0,0.0,0.0,20.905
2022-03-18 00:00:00,0.11,4.784,0.0,0.0,0.0,20.545
2022-03-18 01:00:00,0.072,4.227,0.0,0.0,0.0,20.189
2022-03-18 02:00:00,0.062,4.049,0.0,0.0,0.0,19.933
2022-03-18 03:00:00,0.054,3.892,0.0,0.0,0.0,19.72
2022-03-18 04:00:00,0.036,3.532,0.0,0.0,0.0,19.54
2022-03-18 05:00:00,0.032,3.438,0.0,0.0,0.0,19.421
2022-03-18 06:00:00,0.051,3.848,0.0,0.0,0.0,19.317
2022-03-18 07:00:00,0.075,4.269,0.012,0.002,0.031,19.715
2022-03-18 08:00:00,0.085,4.433,0.086,0.006,0.11,20.38
2022-03-18 09:00:00,0.149,5.264,0.175,0.015,0.199,20.893
2022-03-18 10:00:00,0.157,5.354,0.288,0.038,0.306,21.473
2022-03-18 11:00:00,0.091,4.518,0.417,0.094,0.407,22.498
2022-03-18 12:00:00,0.031,3.411,0.466,0.122,0.445,23.618
2022-03-18 13:00:00,0.011,2.751,0.472,0.132,0.446,24.624
2022-03-18 14:00:00,0.009,2.639,0.452,0.138,0.416,25.404
2022-03-18 15:00:00,0.023,3.173,0.374,0.104,0.351,25.705
2022-03-18 16:00:00,0.063,4.08,0.276,0.073,0.263,25.604
2022-03-18 17:00:00,0.118,4.889,0.148,0.034,0.154,24.913
2022-03-18 18:00:00,0.267,6.406,0.02,0.005,0.038,22.658
2022-03-18 19:00:00,0.454,7.835,0.0,0.0,0.0,20.901
2022-03-18 20:00:00,0.386,7.342,0.0,0.0,0.0,20.367
2022-03-18 21:00:00,0.279,6.507,0.0,0.0,0.0,19.792
2022-03-18 22:00:00,0.223,6.02,0.0,0.0,0.0,19.366
2022-03-18 23:00:00,0.179,5.591,0.0,0.0,0.0,19.083
2022-03-19 00:00:00,0.145,5.216,0.0,0.0,0.0,18.848
2022-03-19 01:00:00,0.126,4.997,0.0,0.0,0.0,18.657
2022-03-19 02:00:00,0.121,4.934,0.0,0.0,0.0,18.463
2022-03-19 03:00:00,0.103,4.689,0.0,0.0,0.0,18.224
2022-03-19 04:00:00,0.084,4.425,0.0,0.0,0.0,17.991
2022-03-19 05:00:00,0.096,4.602,0.0,0.0,0.0,17.911
2022-03-19 06:00:00,0.123,4.958,0.0,0.0,0.0,17.93
2022-03-19 07:00:00,0.106,4.736,0.041,0.008,0.058,18.986
2022-03-19 08:00:00,0.091,4.516,0.211,0.086,0.169,21.039
2022-03-19 09:00:00,0.141,5.169,0.425,0.29,0.225,24.213
2022-03-19 10:00:00,0.164,5.43,0.564,0.449,0.263,27.039
2022-03-19 11:00:00,0.193,5.737,0.636,0.525,0.302,28.987
2022-03-19 12:00:00,0.24,6.166,0.672,0.574,0.317,30.434
2022-03-19 13:00:00,0.3,6.674,0.669,0.582,0.31,31.45
2022-03-19 14:00:00,0.379,7.281,0.612,0.504,0.301,31.937
2022-03-19 15:00:00,0.477,8.003,0.519,0.399,0.267,31.864
2022-03-19 16:00:00,0.589,8.827,0.372,0.243,0.222,31.091
2022-03-19 17:00:00,0.626,9.121,0.178,0.076,0.151,29.446
2022-03-19 18:00:00,0.663,9.421,0.022,0.007,0.039,26.862
2022-03-19 19:00:00,0.658,9.384,0.0,0.0,0.0,24.712
2022-03-19 20:00:00,0.566,8.654,0.0,0.0,0.0,23.574
2022-03-19 21:00:00,0.51,8.239,0.0,0.0,0.0,22.715
2022-03-19 22:00:00,0.472,7.97,0.0,0.0,0.0,22.043
2022-03-19 23:00:00,0.46,7.886,0.0,0.0,0.0,21.434
2022-03-20 00:00:00,0.445,7.772,0.0,0.0,0.0,20.931
2022-03-20 01:00:00,0.41,7.521,0.0,0.0,0.0,20.412
2022-03-20 02:00:00,0.36,7.141,0.0,0.0,0.0,19.962
2022-03-20 03:00:00,0.319,6.824,0.0,0.0,0.0,19.595
2022-03-20 04:00:00,0.291,6.605,0.0,0.0,0.0,19.284
2022-03-20 05:00:00,0.274,6.459,0.0,0.0,0.0,19.092
2022-03-20 06:00:00,0.3,6.677,0.0,0.0,0.0,18.98
2022-03-20 07:00:00,0.22,5.977,0.038,0.008,0.055,19.667
2022-03-20 08:00:00,0.34,6.986,0.193,0.063,0.172,21.745
2022-03-20 09:00:00,0.52,8.315,0.355,0.165,0.264,24.327
2022-03-20 10:00:00,0.586,8.811,0.507,0.316,0.315,26.679
2022-03-20 11:00:00,0.615,9.031,0.627,0.491,0.32,28.646
2022-03-20 12:00:00,0.63,9.153,0.668,0.553,0.331,30.115
2022-03-20 13:00:00,0.647,9.295,0.664,0.556,0.326,31.193
2022-03-20 14:00:00,0.676,9.539,0.613,0.496,0.309,31.762
2022-03-20 15:00:00,0.722,9.947,0.515,0.383,0.278,31.629
2022-03-20 16:00:00,0.762,10.339,0.361,0.216,0.234,30.805
2022-03-20 17:00:00,0.724,9.966,0.168,0.061,0.154,29.222
2022-03-20 18:00:00,0.675,9.526,0.02,0.005,0.038,26.887
2022-03-20 19:00:00,0.697,9.709,0.0,0.0,0.0,24.962
2022-03-20 20:00:00,0.68,9.57,0.0,0.0,0.0,23.97
2022-03-20 21:00:00,0.666,9.44,0.0,0.0,0.0,23.249
2022-03-20 22:00:00,0.628,9.141,0.0,0.0,0.0,22.639
2022-03-20 23:00:00,0.607,8.974,0.0,0.0,0.0,22.154
2022-03-21 00:00:00,0.61,8.999,0.0,0.0,0.0,21.835
2022-03-21 01:00:00,0.566,8.652,0.0,0.0,0.0,21.574
2022-03-21 02:00:00,0.515,8.277,0.0,0.0,0.0,21.307
2022-03-21 03:00:00,0.5,8.168,0.0,0.0,0.0,21.102
2022-03-21 04:00:00,0.476,7.99,0.0,0.0,0.0,20.912
2022-03-21 05:00:00,0.433,7.69,0.0,0.0,0.0,20.731
2022-03-21 06:00:00,0.389,7.363,0.0,0.0,0.0,20.524
2022-03-21 07:00:00,0.281,6.523,0.035,0.006,0.053,20.95
2022-03-21 08:00:00,0.404,7.475,0.18,0.05,0.172,22.792
2022-03-21 09:00:00,0.626,9.122,0.343,0.145,0.271,25.357
2022-03-21 10:00:00,0.69,9.647,0.502,0.306,0.322,27.839
2022-03-21 11:00:00,0.722,9.941,0.628,0.498,0.322,29.993
2022-03-21 12:00:00,0.737,10.093,0.666,0.553,0.335,31.582
2022-03-21 13:00:00,0.746,10.172,0.65,0.524,0.343,32.513
2022-03-21 14:00:00,0.756,10.287,0.584,0.427,0.339,32.812
2022-03-21 15:00:00,0.772,10.443,0.479,0.302,0.31,32.503
2022-03-21 16:00:00,0.788,10.621,0.33,0.16,0.253,31.572
2022-03-21 17:00:00,0.748,10.193,0.163,0.054,0.156,30.097
2022-03-21 18:00:00,0.702,9.768,0.019,0.005,0.038,27.844
2022-03-21 19:00:00,0.698,9.729,0.0,0.0,0.0,26.029
2022-03-21 20:00:00,0.624,9.107,0.0,0.0,0.0,25.127
2022-03-21 21:00:00,0.392,7.383,0.0,0.0,0.0,24.126
2022-03-21 22:00:00,0.294,6.622,0.0,0.0,0.0,23.185
2022-03-21 23:00:00,0.274,6.46,0.0,0.0,0.0,22.591
2022-03-22 00:00:00,0.241,6.173,0.0,0.0,0.0,22.2
2022-03-22 01:00:00,0.202,5.825,0.0,0.0,0.0,21.828
2022-03-22 02:00:00,0.163,5.419,0.0,0.0,0.0,21.529
2022-03-22 03:00:00,0.132,5.057,0.0,0.0,0.0,21.368
2022-03-22 04:00:00,0.104,4.707,0.0,0.0,0.0,21.299
2022-03-22 05:00:00,0.049,3.812,0.0,0.0,0.0,21.146
2022-03-22 06:00:00,0.022,3.166,0.0,0.0,0.0,21.121
2022-03-22 07:00:00,0.026,3.285,0.022,0.003,0.042,21.416
2022-03-22 08:00:00,0.064,4.083,0.108,0.009,0.132,21.747
2022-03-22 09:00:00,0.155,5.335,0.21,0.022,0.232,21.59
2022-03-22 10:00:00,0.19,5.697,0.311,0.043,0.327,21.174
2022-03-22 11:00:00,0.138,5.141,0.401,0.072,0.406,21.417
2022-03-22 12:00:00,0.06,4.012,0.47,0.112,0.457,22.478
2022-03-22 13:00:00,0.039,3.602,0.498,0.144,0.465,23.574
2022-03-22 14:00:00,0.051,3.849,0.439,0.109,0.424,24.115
2022-03-22 15:00:00,0.11,4.784,0.313,0.049,0.329,23.727
2022-03-22 16:00:00,0.192,5.716,0.191,0.019,0.215,22.633
2022-03-22 17:00:00,0.274,6.462,0.07,0.004,0.096,20.87
2022-03-22 18:00:00,0.28,6.513,0.003,0.0,0.02,18.835
2022-03-22 19:00:00,0.305,6.719,0.0,0.0,0.0,17.164
2022-03-22 20:00:00,0.382,7.31,0.0,0.0,0.0,15.925
2022-03-22 21:00:00,0.392,7.384,0.0,0.0,0.0,14.89
2022-03-22 22:00:00,0.348,7.057,0.0,0.0,0.0,13.911
2022-03-22 23:00:00,0.284,6.545,0.0,0.0,0.0,13.137
2022-03-23 00:00:00,0.272,6.449,0.0,0.0,0.0,12.613
2022-03-23 01:00:00,0.282,6.533,0.0,0.0,0.0,12.165
2022-03-23 02:00:00,0.266,6.4,0.0,0.0,0.0,11.938
2022-03-23 03:00:00,0.207,5.871,0.0,0.0,0.0,11.936
2022-03-23 04:00:00,0.154,5.309,0.0,0.0,0.0,11.969
2022-03-23 05:00:00,0.124,4.969,0.0,0.0,0.0,11.865
2022-03-23 06:00:00,0.104,4.703,0.0,0.0,0.0,11.664
2022-03-23 07:00:00,0.116,4.867,0.027,0.002,0.046,11.796
2022-03-23 08:00:00,0.142,5.186,0.106,0.008,0.126,12.512
2022-03-23 09:00:00,0.102,4.68,0.194,0.016,0.212,13.591
2022-03-23 10:00:00,0.05,3.827,0.305,0.036,0.316,15.088
2022-03-23 11:00:00,0.035,3.515,0.412,0.073,0.407,16.745
2022-03-23 12:00:00,0.031,3.399,0.514,0.146,0.468,18.542
2022-03-23 13:00:00,0.022,3.168,0.592,0.262,0.461,20.334
2022-03-23 14:00:00,0.008,2.601,0.491,0.157,0.434,21.216
2022-03-23 15:00:00,0.005,2.385,0.285,0.034,0.305,20.932
2022-03-23 16:00:00,0.015,2.909,0.159,0.011,0.185,20.159
2022-03-23 17:00:00,0.032,3.42,0.061,0.003,0.086,18.809
2022-03-23 18:00:00,0.053,3.889,0.003,0.0,0.019,17.078
2022-03-23 19:00:00,0.075,4.27,0.0,0.0,0.0,15.796
2022-03-23 20:00:00,0.058,3.973,0.0,0.0,0.0,15.125
2022-03-23 21:00:00,0.035,3.514,0.0,0.0,0.0,14.551
2022-03-23 22:00:00,0.025,3.247,0.0,0.0,0.0,14.141
2022-03-23 23:00:00,0.027,3.314,0.0,0.0,0.0,13.893
2022-03-24 00:00:00,0.031,3.408,0.0,0.0,0.0,13.642
2022-03-24 01:00:00,0.028,3.336,0.0,0.0,0.0,13.407
2022-03-24 02:00:00,0.027,3.296,0.0,0.0,0.0,13.228
2022-03-24 03:00:00,0.037,3.557,0.0,0.0,0.0,13.113
2022-03-24 04:00:00,0.044,3.702,0.0,0.0,0.0,13.003
2022-03-24 05:00:00,0.063,4.068,0.0,0.0,0.0,12.808
2022-03-24 06:00:00,0.068,4.161,0.0,0.0,0.0,12.54
2022-03-24 07:00:00,0.092,4.526,0.039,0.005,0.058,12.775
2022-03-24 08:00:00,0.135,5.107,0.139,0.019,0.151,13.873
2022-03-24 09:00:00,0.183,5.634,0.25,0.041,0.25,15.586
2022-03-24 10:00:00,0.28,6.518,0.429,0.141,0.362,17.955
2022-03-24 11:00:00,0.395,7.404,0.487,0.165,0.418,20.085
2022-03-24 12:00:00,0.504,8.205,0.431,0.093,0.422,21.246
2022-03-24 13:00:00,0.646,9.283,0.536,0.213,0.443,22.68
2022-03-24 14:00:00,0.755,10.273,0.545,0.275,0.398,23.945
2022-03-24 15:00:00,0.812,10.906,0.479,0.251,0.335,24.681
2022-03-24 16:00:00,0.839,11.27,0.353,0.166,0.261,24.645
2022-03-24 17:00:00,0.792,10.67,0.189,0.068,0.165,23.563
2022-03-24 18:00:00,0.648,9.306,0.03,0.007,0.046,21.506
2022-03-24 19:00:00,0.568,8.673,0.0,0.0,0.0,19.644
2022-03-24 20:00:00,0.41,7.521,0.0,0.0,0.0,18.762
2022-03-24 21:00:00,0.299,6.665,0.0,0.0,0.0,18.177
2022-03-24 22:00:00,0.248,6.236,0.0,0.0,0.0,17.787
2022-03-24 23:00:00,0.233,6.112,0.0,0.0,0.0,17.547
2022-03-25 00:00:00,0.245,6.211,0.0,0.0,0.0,17.363
2022-03-25 01:00:00,0.234,6.124,0.0,0.0,0.0,17.158
2022-03-25 02:00:00,0.241,6.178,0.0,0.0,0.0,16.928
2022-03-25 03:00:00,0.256,6.316,0.0,0.0,0.0,16.714
2022-03-25 04:00:00,0.274,6.456,0.0,0.0,0.0,16.537
2022-03-25 05:00:00,0.239,6.164,0.0,0.0,0.0,16.28
2022-03-25 06:00:00,0.209,5.885,0.0,0.0,0.001,16.023
2022-03-25 07:00:00,0.145,5.22,0.064,0.019,0.073,17.052
2022-03-25 08:00:00,0.23,6.077,0.264,0.155,0.157,19.458
2022-03-25 09:00:00,0.379,7.293,0.476,0.393,0.186,23.243
2022-03-25 10:00:00,0.43,7.659,0.627,0.601,0.201,26.745
2022-03-25 11:00:00,0.479,8.019,0.705,0.714,0.224,29.409
2022-03-25 12:00:00,0.518,8.3,0.737,0.769,0.236,31.474
2022-03-25 13:00:00,0.552,8.551,0.722,0.747,0.241,32.936
2022-03-25 14:00:00,0.606,8.967,0.667,0.668,0.233,33.695
2022-03-25 15:00:00,0.672,9.501,0.556,0.504,0.224,33.592
2022-03-25 16:00:00,0.721,9.936,0.393,0.291,0.205,32.513
2022-03-25 17:00:00,0.69,9.652,0.196,0.097,0.152,30.304
2022-03-25 18:00:00,0.714,9.879,0.027,0.008,0.044,27.075
2022-03-25 19:00:00,0.673,9.506,0.0,0.0,0.0,24.774
2022-03-25 20:00:00,0.552,8.554,0.0,0.0,0.0,23.817
2022-03-25 21:00:00,0.433,7.686,0.0,0.0,0.0,22.957
2022-03-25 22:00:00,0.352,7.081,0.0,0.0,0.0,22.305
2022-03-25 23:00:00,0.307,6.73,0.0,0.0,0.0,22.09
2022-03-26 00:00:00,0.219,5.969,0.0,0.0,0.0,21.903
2022-03-26 01:00:00,0.103,4.69,0.0,0.0,0.0,21.44
2022-03-26 02:00:00,0.046,3.751,0.0,0.0,0.0,21.014
2022-03-26 03:00:00,0.034,3.471,0.0,0.0,0.0,20.822
2022-03-26 04:00:00,0.099,4.628,0.0,0.0,0.0,20.181
2022-03-26 05:00:00,0.168,5.478,0.0,0.0,0.0,19.633
2022-03-26 06:00:00,0.201,5.805,0.0,0.0,0.001,18.902
2022-03-26 07:00:00,0.217,5.958,0.049,0.011,0.064,18.931
2022-03-26 08:00:00,0.278,6.487,0.212,0.071,0.184,19.831
2022-03-26 09:00:00,0.179,5.592,0.398,0.207,0.268,21.599
2022-03-26 10:00:00,0.093,4.543,0.543,0.354,0.316,23.59
2022-03-26 11:00:00,0.043,3.681,0.647,0.494,0.333,25.418
2022-03-26 12:00:00,0.017,2.969,0.636,0.421,0.393,26.576
2022-03-26 13:00:00,0.006,2.438,0.574,0.3,0.427,27.119
2022-03-26 14:00:00,0.002,2.119,0.476,0.181,0.41,27.137
2022-03-26 15:00:00,0.019,3.049,0.362,0.099,0.344,26.772
2022-03-26 16:00:00,0.081,4.365,0.278,0.077,0.263,26.122
2022-03-26 17:00:00,0.253,6.289,0.164,0.044,0.162,24.798
2022-03-26 18:00:00,0.395,7.401,0.023,0.004,0.042,22.359
2022-03-26 19:00:00,0.425,7.624,0.0,0.0,0.0,20.127
2022-03-26 20:00:00,0.379,7.281,0.0,0.0,0.0,18.786
2022-03-26 21:00:00,0.365,7.183,0.0,0.0,0.0,17.659
2022-03-26 22:00:00,0.385,7.327,0.0,0.0,0.0,16.517
2022-03-26 23:00:00,0.413,7.532,0.0,0.0,0.0,15.372
2022-03-27 00:00:00,0.334,6.945,0.0,0.0,0.0,14.445
2022-03-27 01:00:00,0.391,7.369,0.0,0.0,0.0,13.723
2022-03-27 02:00:00,0.425,7.623,0.0,0.0,0.0,13.214
2022-03-27 03:00:00,0.429,7.651,0.0,0.0,0.0,12.852
2022-03-27 04:00:00,0.413,7.536,0.0,0.0,0.0,12.591
2022-03-27 05:00:00,0.379,7.289,0.0,0.0,0.0,12.432
2022-03-27 06:00:00,0.352,7.077,0.0,0.0,0.001,12.323
2022-03-27 07:00:00,0.3,6.679,0.033,0.004,0.052,12.751
2022-03-27 08:00:00,0.412,7.528,0.154,0.019,0.167,14.018
2022-03-27 09:00:00,0.507,8.223,0.301,0.059,0.289,15.643
2022-03-27 10:00:00,0.45,7.811,0.419,0.106,0.384,17.28
2022-03-27 11:00:00,0.367,7.201,0.46,0.107,0.437,18.452
2022-03-27 12:00:00,0.304,6.707,0.398,0.054,0.414,18.878
2022-03-27 13:00:00,0.236,6.135,0.316,0.026,0.345,18.76
2022-03-27 14:00:00,0.181,5.614,0.247,0.015,0.277,18.37
2022-03-27 15:00:00,0.155,5.331,0.212,0.013,0.24,18.248
2022-03-27 16:00:00,0.168,5.472,0.213,0.023,0.231,18.542
2022-03-27 17:00:00,0.167,5.469,0.14,0.019,0.155,18.337
2022-03-27 18:00:00,0.092,4.531,0.02,0.002,0.039,16.716
2022-03-27 19:00:00,0.038,3.569,0.0,0.0,0.0,15.387
2022-03-27 20:00:00,0.032,3.432,0.0,0.0,0.0,15.236
2022-03-27 21:00:00,0.063,4.069,0.0,0.0,0.0,14.739
2022-03-27 22:00:00,0.035,3.496,0.0,0.0,0.0,14.301
2022-03-27 23:00:00,0.031,3.406,0.0,0.0,0.0,13.794
2022-03-28 00:00:00,0.093,4.559,0.0,0.0,0.0,13.223
2022-03-28 01:00:00,0.09,4.507,0.0,0.0,0.0,12.722
2022-03-28 02:00:00,0.083,4.394,0.0,0.0,0.0,12.387
2022-03-28 03:00:00,0.018,3.027,0.0,0.0,0.0,12.133
2022-03-28 04:00:00,0.028,3.323,0.0,0.0,0.0,11.788
2022-03-28 05:00:00,0.039,3.593,0.0,0.0,0.0,11.4
2022-03-28 06:00:00,0.048,3.787,0.0,0.0,0.001,11.208
2022-03-28 07:00:00,0.045,3.716,0.043,0.004,0.062,11.932
2022-03-28 08:00:00,0.074,4.264,0.186,0.043,0.176,13.427
2022-03-28 09:00:00,0.084,4.42,0.324,0.096,0.278,15.267
2022-03-28 10:00:00,0.061,4.035,0.438,0.155,0.358,17.012
2022-03-28 11:00:00,0.036,3.527,0.543,0.247,0.405,18.656
2022-03-28 12:00:00,0.018,3.026,0.682,0.492,0.363,20.461
2022-03-28 13:00:00,0.009,2.661,0.722,0.608,0.314,21.915
2022-03-28 14:00:00,0.008,2.614,0.702,0.634,0.263,22.935
2022-03-28 15:00:00,0.014,2.886,0.583,0.471,0.253,23.202
2022-03-28 16:00:00,0.032,3.422,0.425,0.295,0.217,22.87
2022-03-28 17:00:00,0.079,4.346,0.228,0.118,0.157,21.846
2022-03-28 18:00:00,0.179,5.594,0.041,0.012,0.053,19.175
2022-03-28 19:00:00,0.323,6.859,0.0,0.0,0.0,16.288
2022-03-28 20:00:00,0.325,6.881,0.0,0.0,0.0,15.581
2022-03-28 21:00:00,0.283,6.544,0.0,0.0,0.0,14.908
2022-03-28 22:00:00,0.249,6.247,0.0,0.0,0.0,14.34
2022-03-28 23:00:00,0.233,6.101,0.0,0.0,0.0,13.886
2022-03-29 00:00:00,0.203,5.833,0.0,0.0,0.0,13.455
2022-03-29 01:00:00,0.161,5.403,0.0,0.0,0.0,13.047
2022-03-29 02:00:00,0.098,4.619,0.0,0.0,0.0,12.781
2022-03-29 03:00:00,0.063,4.083,0.0,0.0,0.0,12.743
2022-03-29 04:00:00,0.058,3.966,0.0,0.0,0.0,12.761
2022-03-29 05:00:00,0.079,4.334,0.0,0.0,0.0,12.553
2022-03-29 06:00:00,0.101,4.654,0.0,0.0,0.001,12.38
2022-03-29 07:00:00,0.078,4.328,0.053,0.01,0.068,13.316
2022-03-29 08:00:00,0.131,5.048,0.233,0.082,0.19,15.495
2022-03-29 09:00:00,0.233,6.105,0.368,0.144,0.287,18.055
2022-03-29 10:00:00,0.325,6.877,0.452,0.171,0.368,20.108
2022-03-29 11:00:00,0.4,7.443,0.545,0.25,0.416,22.122
2022-03-29 12:00:00,0.461,7.89,0.627,0.376,0.415,24.117
2022-03-29 13:00:00,0.517,8.294,0.604,0.339,0.423,25.462
2022-03-29 14:00:00,0.595,8.879,0.525,0.244,0.41,26.016
2022-03-29 15:00:00,0.672,9.494,0.42,0.157,0.357,25.818
2022-03-29 16:00:00,0.691,9.662,0.308,0.101,0.273,25.229
2022-03-29 17:00:00,0.601,8.927,0.175,0.049,0.169,24.046
2022-03-29 18:00:00,0.462,7.894,0.028,0.005,0.047,21.949
2022-03-29 19:00:00,0.381,7.307,0.0,0.0,0.0,19.868
2022-03-29 20:00:00,0.264,6.374,0.0,0.0,0.0,18.853
2022-03-29 21:00:00,0.193,5.735,0.0,0.0,0.0,18.137
2022-03-29 22:00:00,0.151,5.286,0.0,0.0,0.0,17.72
2022-03-29 23:00:00,0.144,5.207,0.0,0.0,0.0,17.62
2022-03-30 00:00:00,0.152,5.295,0.0,0.0,0.0,17.588
2022-03-30 01:00:00,0.151,5.28,0.0,0.0,0.0,17.502
2022-03-30 02:00:00,0.146,5.238,0.0,0.0,0.0,17.375
2022-03-30 03:00:00,0.144,5.213,0.0,0.0,0.0,17.196
2022-03-30 04:00:00,0.151,5.277,0.0,0.0,0.0,16.98
2022-03-30 05:00:00,0.138,5.139,0.0,0.0,0.0,16.739
2022-03-30 06:00:00,0.115,4.86,0.0,0.0,0.001,16.566
2022-03-30 07:00:00,0.062,4.064,0.045,0.006,0.064,17.462
2022-03-30 08:00:00,0.092,4.532,0.175,0.035,0.178,19.05
2022-03-30 09:00:00,0.184,5.638,0.303,0.078,0.283,21.289
2022-03-30 10:00:00,0.207,5.867,0.418,0.138,0.368,23.572
2022-03-30 11:00:00,0.201,5.811,0.521,0.226,0.42,25.618
2022-03-30 12:00:00,0.183,5.635,0.645,0.442,0.392,27.62
2022-03-30 13:00:00,0.17,5.497,0.66,0.494,0.37,28.975
2022-03-30 14:00:00,0.184,5.64,0.609,0.44,0.35,29.58
2022-03-30 15:00:00,0.22,5.978,0.502,0.312,0.322,29.523
2022-03-30 16:00:00,0.26,6.344,0.342,0.153,0.27,28.783
2022-03-30 17:00:00,0.278,6.489,0.179,0.055,0.171,27.31
