datetime_CST,Wind_CF,wind_speed,PV_CF,DNI,DHI,Temperature
2022-01-17 01:00:00,0.714,9.876,0.0,0.0,0.0,14.379
2022-01-17 02:00:00,0.719,9.915,0.0,0.0,0.0,14.254
2022-01-17 03:00:00,0.71,9.827,0.0,0.0,0.0,14.121
2022-01-17 04:00:00,0.697,9.718,0.0,0.0,0.0,13.957
2022-01-17 05:00:00,0.675,9.532,0.0,0.0,0.0,13.816
2022-01-17 06:00:00,0.676,9.539,0.0,0.0,0.0,13.652
2022-01-17 07:00:00,0.7,9.751,0.0,0.001,0.01,13.46
2022-01-17 08:00:00,0.746,10.177,0.053,0.005,0.074,13.597
2022-01-17 09:00:00,0.764,10.365,0.126,0.01,0.146,14.008
2022-01-17 10:00:00,0.74,10.123,0.241,0.029,0.252,14.758
2022-01-17 11:00:00,0.7,9.748,0.319,0.048,0.321,15.526
2022-01-17 12:00:00,0.648,9.304,0.354,0.059,0.352,16.327
2022-01-17 13:00:00,0.61,8.991,0.321,0.045,0.328,16.812
2022-01-17 14:00:00,0.587,8.82,0.274,0.035,0.285,17.142
2022-01-17 15:00:00,0.619,9.07,0.196,0.022,0.213,17.146
2022-01-17 16:00:00,0.661,9.404,0.102,0.009,0.123,16.858
2022-01-17 17:00:00,0.677,9.55,0.017,0.002,0.036,16.348
2022-01-17 18:00:00,0.694,9.687,0.0,0.0,0.0,15.714
2022-01-17 19:00:00,0.698,9.727,0.0,0.0,0.0,15.279
2022-01-17 20:00:00,0.7,9.746,0.0,0.0,0.0,14.939
2022-01-17 21:00:00,0.72,9.926,0.0,0.0,0.0,14.572
2022-01-17 22:00:00,0.725,9.974,0.0,0.0,0.0,14.197
2022-01-17 23:00:00,0.702,9.762,0.0,0.0,0.0,13.98
2022-01-18 00:00:00,0.674,9.521,0.0,0.0,0.0,13.927
2022-01-18 01:00:00,0.635,9.192,0.0,0.0,0.0,13.826
2022-01-18 02:00:00,0.59,8.841,0.0,0.0,0.0,13.651
2022-01-18 03:00:00,0.563,8.64,0.0,0.0,0.0,13.426
2022-01-18 04:00:00,0.589,8.83,0.0,0.0,0.0,13.129
2022-01-18 05:00:00,0.618,9.06,0.0,0.0,0.0,12.845
2022-01-18 06:00:00,0.626,9.122,0.0,0.0,0.0,12.598
2022-01-18 07:00:00,0.625,9.118,0.005,0.003,0.019,12.363
2022-01-18 08:00:00,0.645,9.281,0.151,0.062,0.119,12.814
2022-01-18 09:00:00,0.656,9.369,0.354,0.206,0.2,13.917
2022-01-18 10:00:00,0.61,8.995,0.536,0.402,0.229,15.41
2022-01-18 11:00:00,0.521,8.32,0.654,0.563,0.234,16.869
2022-01-18 12:00:00,0.434,7.697,0.699,0.632,0.235,18.056
2022-01-18 13:00:00,0.361,7.147,0.68,0.61,0.234,19.025
2022-01-18 14:00:00,0.323,6.851,0.623,0.554,0.211,19.722
2022-01-18 15:00:00,0.3,6.68,0.507,0.429,0.18,20.103
2022-01-18 16:00:00,0.279,6.505,0.329,0.251,0.138,20.13
2022-01-18 17:00:00,0.259,6.328,0.099,0.062,0.069,19.543
2022-01-18 18:00:00,0.289,6.583,0.0,0.0,0.001,18.016
2022-01-18 19:00:00,0.386,7.332,0.0,0.0,0.0,17.336
2022-01-18 20:00:00,0.484,8.056,0.0,0.0,0.0,16.584
2022-01-18 21:00:00,0.53,8.392,0.0,0.0,0.0,15.729
2022-01-18 22:00:00,0.577,8.736,0.0,0.0,0.0,14.988
2022-01-18 23:00:00,0.619,9.071,0.0,0.0,0.0,14.44
2022-01-19 00:00:00,0.617,9.048,0.0,0.0,0.0,13.96
2022-01-19 01:00:00,0.606,8.965,0.0,0.0,0.0,13.534
2022-01-19 02:00:00,0.598,8.898,0.0,0.0,0.0,13.108
2022-01-19 03:00:00,0.574,8.717,0.0,0.0,0.0,12.634
2022-01-19 04:00:00,0.542,8.483,0.0,0.0,0.0,12.185
2022-01-19 05:00:00,0.498,8.161,0.0,0.0,0.0,11.855
2022-01-19 06:00:00,0.464,7.903,0.0,0.0,0.0,11.631
2022-01-19 07:00:00,0.437,7.719,0.023,0.021,0.023,11.658
2022-01-19 08:00:00,0.352,7.082,0.254,0.186,0.106,12.49
2022-01-19 09:00:00,0.374,7.242,0.47,0.4,0.145,14.437
2022-01-19 10:00:00,0.333,6.934,0.621,0.58,0.168,16.33
2022-01-19 11:00:00,0.277,6.48,0.717,0.713,0.178,17.605
2022-01-19 12:00:00,0.214,5.938,0.753,0.767,0.184,18.593
2022-01-19 13:00:00,0.142,5.184,0.735,0.745,0.183,19.353
2022-01-19 14:00:00,0.084,4.422,0.665,0.653,0.173,19.89
2022-01-19 15:00:00,0.047,3.768,0.537,0.494,0.155,20.179
2022-01-19 16:00:00,0.028,3.315,0.347,0.285,0.125,20.165
2022-01-19 17:00:00,0.016,2.958,0.11,0.077,0.067,19.635
2022-01-19 18:00:00,0.012,2.78,0.0,0.0,0.001,18.458
2022-01-19 19:00:00,0.019,3.048,0.0,0.0,0.0,17.928
2022-01-19 20:00:00,0.04,3.619,0.0,0.0,0.0,17.349
2022-01-19 21:00:00,0.071,4.217,0.0,0.0,0.0,16.771
2022-01-19 22:00:00,0.103,4.698,0.0,0.0,0.0,16.229
2022-01-19 23:00:00,0.132,5.062,0.0,0.0,0.0,15.665
2022-01-20 00:00:00,0.156,5.348,0.0,0.0,0.0,15.203
2022-01-20 01:00:00,0.171,5.513,0.0,0.0,0.0,14.714
2022-01-20 02:00:00,0.165,5.443,0.0,0.0,0.0,14.411
2022-01-20 03:00:00,0.118,4.887,0.0,0.0,0.0,14.231
2022-01-20 04:00:00,0.069,4.181,0.0,0.0,0.0,14.126
2022-01-20 05:00:00,0.064,4.095,0.0,0.0,0.0,14.06
2022-01-20 06:00:00,0.091,4.523,0.0,0.0,0.0,13.965
2022-01-20 07:00:00,0.13,5.032,0.02,0.018,0.023,14.154
2022-01-20 08:00:00,0.146,5.238,0.213,0.133,0.118,15.197
2022-01-20 09:00:00,0.196,5.766,0.415,0.309,0.175,16.943
2022-01-20 10:00:00,0.216,5.948,0.577,0.496,0.199,18.336
2022-01-20 11:00:00,0.172,5.521,0.686,0.649,0.205,19.283
2022-01-20 12:00:00,0.111,4.789,0.721,0.697,0.212,19.963
2022-01-20 13:00:00,0.063,4.074,0.699,0.664,0.214,20.421
2022-01-20 14:00:00,0.039,3.601,0.626,0.568,0.205,20.718
2022-01-20 15:00:00,0.03,3.369,0.506,0.432,0.179,20.85
2022-01-20 16:00:00,0.029,3.347,0.321,0.239,0.141,20.755
2022-01-20 17:00:00,0.042,3.663,0.097,0.059,0.07,20.191
2022-01-20 18:00:00,0.072,4.232,0.0,0.0,0.001,18.834
2022-01-20 19:00:00,0.106,4.731,0.0,0.0,0.0,18.308
2022-01-20 20:00:00,0.154,5.318,0.0,0.0,0.0,17.766
2022-01-20 21:00:00,0.224,6.026,0.0,0.0,0.0,17.17
2022-01-20 22:00:00,0.284,6.548,0.0,0.0,0.0,16.691
2022-01-20 23:00:00,0.303,6.702,0.0,0.0,0.0,16.416
2022-01-21 00:00:00,0.279,6.506,0.0,0.0,0.0,16.242
2022-01-21 01:00:00,0.225,6.031,0.0,0.0,0.0,16.122
2022-01-21 02:00:00,0.175,5.536,0.0,0.0,0.0,16.054
2022-01-21 03:00:00,0.144,5.214,0.0,0.0,0.0,15.974
2022-01-21 04:00:00,0.139,5.154,0.0,0.0,0.0,15.81
2022-01-21 05:00:00,0.167,5.466,0.0,0.0,0.0,15.715
2022-01-21 06:00:00,0.216,5.949,0.0,0.0,0.0,15.657
2022-01-21 07:00:00,0.259,6.34,0.018,0.016,0.023,15.751
2022-01-21 08:00:00,0.235,6.126,0.231,0.151,0.121,16.653
2022-01-21 09:00:00,0.264,6.377,0.438,0.34,0.175,18.335
2022-01-21 10:00:00,0.245,6.217,0.563,0.459,0.222,19.574
2022-01-21 11:00:00,0.183,5.627,0.605,0.466,0.277,20.416
2022-01-21 12:00:00,0.121,4.933,0.612,0.448,0.308,21.085
2022-01-21 13:00:00,0.082,4.374,0.555,0.35,0.327,21.512
2022-01-21 14:00:00,0.064,4.084,0.481,0.276,0.305,21.778
2022-01-21 15:00:00,0.06,4.016,0.362,0.178,0.255,21.813
2022-01-21 16:00:00,0.062,4.059,0.213,0.085,0.173,21.628
2022-01-21 17:00:00,0.068,4.147,0.059,0.02,0.067,21.086
2022-01-21 18:00:00,0.075,4.27,0.0,0.0,0.001,19.98
2022-01-21 19:00:00,0.111,4.786,0.0,0.0,0.0,19.5
2022-01-21 20:00:00,0.168,5.475,0.0,0.0,0.0,19.064
2022-01-21 21:00:00,0.201,5.806,0.0,0.0,0.0,18.594
2022-01-21 22:00:00,0.225,6.035,0.0,0.0,0.0,18.126
2022-01-21 23:00:00,0.235,6.125,0.0,0.0,0.0,17.915
2022-01-22 00:00:00,0.247,6.227,0.0,0.0,0.0,17.85
2022-01-22 01:00:00,0.266,6.4,0.0,0.0,0.0,17.818
2022-01-22 02:00:00,0.303,6.701,0.0,0.0,0.0,17.819
2022-01-22 03:00:00,0.358,7.13,0.0,0.0,0.0,17.843
2022-01-22 04:00:00,0.381,7.307,0.0,0.0,0.0,17.86
2022-01-22 05:00:00,0.391,7.374,0.0,0.0,0.0,17.874
2022-01-22 06:00:00,0.405,7.48,0.0,0.0,0.0,17.878
2022-01-22 07:00:00,0.374,7.248,0.006,0.005,0.02,17.995
2022-01-22 08:00:00,0.349,7.063,0.147,0.057,0.125,18.706
2022-01-22 09:00:00,0.386,7.342,0.344,0.194,0.212,19.719
2022-01-22 10:00:00,0.42,7.586,0.494,0.333,0.261,20.67
2022-01-22 11:00:00,0.428,7.645,0.618,0.497,0.268,21.517
2022-01-22 12:00:00,0.417,7.569,0.667,0.57,0.269,22.064
2022-01-22 13:00:00,0.415,7.554,0.639,0.525,0.275,22.298
2022-01-22 14:00:00,0.386,7.337,0.537,0.378,0.279,22.263
2022-01-22 15:00:00,0.328,6.89,0.418,0.261,0.239,22.141
2022-01-22 16:00:00,0.279,6.505,0.254,0.133,0.172,21.86
2022-01-22 17:00:00,0.196,5.767,0.077,0.035,0.073,21.317
2022-01-22 18:00:00,0.117,4.869,0.0,0.0,0.001,20.35
2022-01-22 19:00:00,0.091,4.516,0.0,0.0,0.0,19.876
2022-01-22 20:00:00,0.145,5.218,0.0,0.0,0.0,19.612
2022-01-22 21:00:00,0.245,6.21,0.0,0.0,0.0,19.413
2022-01-22 22:00:00,0.297,6.657,0.0,0.0,0.0,19.258
2022-01-22 23:00:00,0.311,6.756,0.0,0.0,0.0,19.196
2022-01-23 00:00:00,0.305,6.712,0.0,0.0,0.0,19.156
2022-01-23 01:00:00,0.332,6.925,0.0,0.0,0.0,19.165
2022-01-23 02:00:00,0.323,6.86,0.0,0.0,0.0,19.165
2022-01-23 03:00:00,0.294,6.627,0.0,0.0,0.0,19.113
2022-01-23 04:00:00,0.291,6.598,0.0,0.0,0.0,19.097
2022-01-23 05:00:00,0.291,6.609,0.0,0.0,0.0,19.084
2022-01-23 06:00:00,0.294,6.625,0.0,0.0,0.0,19.15
2022-01-23 07:00:00,0.274,6.467,0.001,0.002,0.015,19.378
2022-01-23 08:00:00,0.192,5.719,0.054,0.006,0.075,19.889
2022-01-23 09:00:00,0.139,5.146,0.129,0.012,0.151,20.419
2022-01-23 10:00:00,0.114,4.842,0.205,0.023,0.226,21.078
2022-01-23 11:00:00,0.072,4.22,0.283,0.04,0.297,21.546
2022-01-23 12:00:00,0.054,3.894,0.412,0.117,0.377,21.959
2022-01-23 13:00:00,0.05,3.821,0.511,0.25,0.372,22.391
2022-01-23 14:00:00,0.049,3.816,0.53,0.338,0.31,22.704
2022-01-23 15:00:00,0.049,3.816,0.423,0.251,0.258,22.749
2022-01-23 16:00:00,0.048,3.793,0.232,0.095,0.186,22.397
2022-01-23 17:00:00,0.041,3.624,0.067,0.023,0.074,21.802
2022-01-23 18:00:00,0.037,3.559,0.0,0.0,0.001,20.788
2022-01-23 19:00:00,0.026,3.273,0.0,0.0,0.0,20.349
2022-01-23 20:00:00,0.014,2.858,0.0,0.0,0.0,20.032
2022-01-23 21:00:00,0.005,2.405,0.0,0.0,0.0,19.81
2022-01-23 22:00:00,0.001,1.882,0.0,0.0,0.0,19.744
2022-01-23 23:00:00,0.0,1.394,0.0,0.0,0.0,19.823
2022-01-24 00:00:00,0.0,1.141,0.0,0.0,0.0,19.837
2022-01-24 01:00:00,0.0,1.695,0.0,0.0,0.0,19.637
2022-01-24 02:00:00,0.012,2.793,0.0,0.0,0.0,19.409
2022-01-24 03:00:00,0.064,4.091,0.0,0.0,0.0,19.254
2022-01-24 04:00:00,0.167,5.456,0.0,0.0,0.0,19.021
2022-01-24 05:00:00,0.288,6.577,0.0,0.0,0.0,18.608
2022-01-24 06:00:00,0.365,7.183,0.0,0.0,0.0,17.987
2022-01-24 07:00:00,0.386,7.332,0.004,0.002,0.018,17.31
2022-01-24 08:00:00,0.352,7.086,0.118,0.031,0.118,17.369
2022-01-24 09:00:00,0.33,6.912,0.28,0.104,0.224,18.074
2022-01-24 10:00:00,0.282,6.536,0.422,0.202,0.296,19.229
2022-01-24 11:00:00,0.215,5.945,0.511,0.277,0.338,20.325
2022-01-24 12:00:00,0.147,5.241,0.54,0.299,0.357,21.173
2022-01-24 13:00:00,0.086,4.454,0.545,0.321,0.344,21.87
2022-01-24 14:00:00,0.037,3.559,0.507,0.312,0.305,22.465
2022-01-24 15:00:00,0.013,2.833,0.426,0.269,0.244,22.918
2022-01-24 16:00:00,0.006,2.444,0.255,0.13,0.178,23.092
2022-01-24 17:00:00,0.005,2.428,0.072,0.028,0.074,22.832
2022-01-24 18:00:00,0.014,2.869,0.0,0.0,0.001,21.873
2022-01-24 19:00:00,0.046,3.754,0.0,0.0,0.0,21.097
2022-01-24 20:00:00,0.099,4.624,0.0,0.0,0.0,20.391
2022-01-24 21:00:00,0.144,5.214,0.0,0.0,0.0,19.694
2022-01-24 22:00:00,0.178,5.567,0.0,0.0,0.0,18.993
2022-01-24 23:00:00,0.191,5.704,0.0,0.0,0.0,18.408
2022-01-25 00:00:00,0.202,5.818,0.0,0.0,0.0,17.97
2022-01-25 01:00:00,0.217,5.956,0.0,0.0,0.0,17.641
2022-01-25 02:00:00,0.239,6.162,0.0,0.0,0.0,17.258
2022-01-25 03:00:00,0.27,6.426,0.0,0.0,0.0,16.853
2022-01-25 04:00:00,0.294,6.625,0.0,0.0,0.0,16.354
2022-01-25 05:00:00,0.311,6.755,0.0,0.0,0.0,15.726
2022-01-25 06:00:00,0.316,6.811,0.0,0.0,0.0,15.019
2022-01-25 07:00:00,0.317,6.813,0.013,0.009,0.024,14.496
2022-01-25 08:00:00,0.274,6.464,0.187,0.095,0.127,14.829
2022-01-25 09:00:00,0.223,6.016,0.396,0.266,0.193,16.112
2022-01-25 10:00:00,0.148,5.258,0.566,0.462,0.217,17.853
2022-01-25 11:00:00,0.074,4.257,0.672,0.61,0.225,19.616
2022-01-25 12:00:00,0.019,3.07,0.714,0.679,0.226,20.878
2022-01-25 13:00:00,0.003,2.234,0.698,0.662,0.223,21.864
2022-01-25 14:00:00,0.001,1.849,0.637,0.594,0.204,22.497
2022-01-25 15:00:00,0.001,1.8,0.511,0.44,0.182,22.721
2022-01-25 16:00:00,0.002,2.028,0.327,0.246,0.145,22.59
2022-01-25 17:00:00,0.007,2.553,0.102,0.061,0.074,21.939
2022-01-25 18:00:00,0.025,3.224,0.0,0.0,0.002,20.58
2022-01-25 19:00:00,0.058,3.979,0.0,0.0,0.0,19.846
2022-01-25 20:00:00,0.105,4.718,0.0,0.0,0.0,19.163
2022-01-25 21:00:00,0.163,5.424,0.0,0.0,0.0,18.493
2022-01-25 22:00:00,0.233,6.107,0.0,0.0,0.0,18.064
2022-01-25 23:00:00,0.267,6.405,0.0,0.0,0.0,17.955
2022-01-26 00:00:00,0.283,6.543,0.0,0.0,0.0,17.927
2022-01-26 01:00:00,0.297,6.656,0.0,0.0,0.0,17.853
2022-01-26 02:00:00,0.328,6.903,0.0,0.0,0.0,17.773
2022-01-26 03:00:00,0.373,7.236,0.0,0.0,0.0,17.698
2022-01-26 04:00:00,0.398,7.424,0.0,0.0,0.0,17.634
2022-01-26 05:00:00,0.414,7.548,0.0,0.0,0.0,17.606
2022-01-26 06:00:00,0.419,7.58,0.0,0.0,0.0,17.588
2022-01-26 07:00:00,0.4,7.438,0.007,0.005,0.021,17.684
2022-01-26 08:00:00,0.343,7.009,0.115,0.03,0.117,18.374
2022-01-26 09:00:00,0.323,6.851,0.26,0.088,0.22,19.515
2022-01-26 10:00:00,0.282,6.53,0.397,0.176,0.295,20.59
2022-01-26 11:00:00,0.227,6.058,0.506,0.279,0.333,21.466
2022-01-26 12:00:00,0.201,5.8,0.614,0.452,0.311,22.3
2022-01-26 13:00:00,0.208,5.883,0.626,0.493,0.289,22.879
2022-01-26 14:00:00,0.236,6.14,0.594,0.493,0.247,23.189
2022-01-26 15:00:00,0.254,6.299,0.495,0.401,0.202,23.259
2022-01-26 16:00:00,0.264,6.375,0.315,0.22,0.158,23.086
2022-01-26 17:00:00,0.256,6.312,0.1,0.056,0.078,22.523
2022-01-26 18:00:00,0.251,6.262,0.0,0.0,0.002,21.285
2022-01-26 19:00:00,0.275,6.472,0.0,0.0,0.0,20.653
2022-01-26 20:00:00,0.294,6.619,0.0,0.0,0.0,20.021
2022-01-26 21:00:00,0.305,6.717,0.0,0.0,0.0,19.372
2022-01-26 22:00:00,0.322,6.849,0.0,0.0,0.0,18.91
2022-01-26 23:00:00,0.335,6.953,0.0,0.0,0.0,18.72
2022-01-27 00:00:00,0.332,6.922,0.0,0.0,0.0,18.614
2022-01-27 01:00:00,0.314,6.794,0.0,0.0,0.0,18.546
2022-01-27 02:00:00,0.303,6.704,0.0,0.0,0.0,18.521
2022-01-27 03:00:00,0.314,6.795,0.0,0.0,0.0,18.506
2022-01-27 04:00:00,0.321,6.842,0.0,0.0,0.0,18.493
2022-01-27 05:00:00,0.331,6.919,0.0,0.0,0.0,18.497
2022-01-27 06:00:00,0.323,6.859,0.0,0.0,0.0,18.507
2022-01-27 07:00:00,0.308,6.737,0.02,0.015,0.027,18.745
2022-01-27 08:00:00,0.264,6.382,0.198,0.113,0.127,19.641
2022-01-27 09:00:00,0.264,6.378,0.368,0.236,0.202,20.877
2022-01-27 10:00:00,0.223,6.013,0.538,0.428,0.229,21.958
2022-01-27 11:00:00,0.174,5.527,0.64,0.56,0.242,22.774
2022-01-27 12:00:00,0.133,5.067,0.684,0.626,0.245,23.341
2022-01-27 13:00:00,0.106,4.734,0.679,0.633,0.233,23.716
2022-01-27 14:00:00,0.093,4.545,0.61,0.544,0.221,23.891
2022-01-27 15:00:00,0.087,4.463,0.494,0.413,0.192,23.888
2022-01-27 16:00:00,0.091,4.519,0.325,0.244,0.147,23.694
2022-01-27 17:00:00,0.111,4.798,0.109,0.068,0.075,23.178
2022-01-27 18:00:00,0.161,5.406,0.0,0.001,0.002,21.963
2022-01-27 19:00:00,0.258,6.325,0.0,0.0,0.0,21.377
2022-01-27 20:00:00,0.343,7.012,0.0,0.0,0.0,20.845
2022-01-27 21:00:00,0.363,7.166,0.0,0.0,0.0,20.186
2022-01-27 22:00:00,0.34,6.989,0.0,0.0,0.0,19.6
2022-01-27 23:00:00,0.311,6.766,0.0,0.0,0.0,19.202
2022-01-28 00:00:00,0.281,6.527,0.0,0.0,0.0,18.899
2022-01-28 01:00:00,0.243,6.199,0.0,0.0,0.0,18.64
2022-01-28 02:00:00,0.196,5.758,0.0,0.0,0.0,18.417
2022-01-28 03:00:00,0.158,5.363,0.0,0.0,0.0,18.215
2022-01-28 04:00:00,0.146,5.233,0.0,0.0,0.0,18.044
2022-01-28 05:00:00,0.154,5.318,0.0,0.0,0.0,17.858
2022-01-28 06:00:00,0.167,5.464,0.0,0.0,0.0,17.678
2022-01-28 07:00:00,0.174,5.528,0.036,0.033,0.026,17.89
2022-01-28 08:00:00,0.128,5.018,0.258,0.19,0.115,18.905
2022-01-28 09:00:00,0.092,4.53,0.436,0.344,0.175,20.202
2022-01-28 10:00:00,0.07,4.192,0.515,0.375,0.247,21.172
2022-01-28 11:00:00,0.043,3.693,0.644,0.56,0.245,22.005
2022-01-28 12:00:00,0.018,3.034,0.7,0.656,0.237,22.796
2022-01-28 13:00:00,0.006,2.477,0.69,0.65,0.23,23.326
2022-01-28 14:00:00,0.003,2.224,0.614,0.546,0.223,23.592
2022-01-28 15:00:00,0.003,2.151,0.5,0.42,0.192,23.686
2022-01-28 16:00:00,0.003,2.209,0.331,0.251,0.147,23.548
2022-01-28 17:00:00,0.008,2.602,0.109,0.067,0.077,22.934
2022-01-28 18:00:00,0.028,3.336,0.0,0.001,0.002,21.584
2022-01-28 19:00:00,0.057,3.954,0.0,0.0,0.0,20.971
2022-01-28 20:00:00,0.091,4.524,0.0,0.0,0.0,20.35
2022-01-28 21:00:00,0.14,5.164,0.0,0.0,0.0,19.656
2022-01-28 22:00:00,0.178,5.573,0.0,0.0,0.0,19.013
2022-01-28 23:00:00,0.172,5.52,0.0,0.0,0.0,18.399
2022-01-29 00:00:00,0.194,5.747,0.0,0.0,0.0,17.917
2022-01-29 01:00:00,0.282,6.532,0.0,0.0,0.0,17.375
2022-01-29 02:00:00,0.428,7.644,0.0,0.0,0.0,16.577
2022-01-29 03:00:00,0.569,8.683,0.0,0.0,0.0,15.63
2022-01-29 04:00:00,0.687,9.631,0.0,0.0,0.0,14.66
2022-01-29 05:00:00,0.755,10.276,0.0,0.0,0.0,13.731
2022-01-29 06:00:00,0.768,10.401,0.0,0.0,0.0,13.067
2022-01-29 07:00:00,0.769,10.414,0.001,0.002,0.015,12.627
2022-01-29 08:00:00,0.78,10.536,0.077,0.008,0.095,12.638
2022-01-29 09:00:00,0.775,10.48,0.175,0.019,0.188,13.129
2022-01-29 10:00:00,0.748,10.191,0.273,0.037,0.277,13.829
2022-01-29 11:00:00,0.746,10.176,0.335,0.05,0.336,14.48
2022-01-29 12:00:00,0.75,10.225,0.347,0.048,0.351,14.862
2022-01-29 13:00:00,0.729,10.015,0.348,0.051,0.35,15.112
2022-01-29 14:00:00,0.677,9.543,0.306,0.043,0.31,15.156
2022-01-29 15:00:00,0.644,9.273,0.199,0.019,0.216,14.861
2022-01-29 16:00:00,0.719,9.916,0.083,0.005,0.105,14.295
2022-01-29 17:00:00,0.809,10.876,0.022,0.002,0.041,13.802
2022-01-29 18:00:00,0.865,11.662,0.0,0.0,0.001,13.45
2022-01-29 19:00:00,0.894,12.169,0.0,0.0,0.0,13.289
2022-01-29 20:00:00,0.892,12.144,0.0,0.0,0.0,13.144
2022-01-29 21:00:00,0.901,12.325,0.0,0.0,0.0,12.769
2022-01-29 22:00:00,0.924,12.851,0.0,0.0,0.0,12.268
2022-01-29 23:00:00,0.947,13.542,0.0,0.0,0.0,11.894
2022-01-30 00:00:00,0.936,13.211,0.0,0.0,0.0,11.49
2022-01-30 01:00:00,0.84,11.291,0.0,0.0,0.0,10.926
2022-01-30 02:00:00,0.819,10.996,0.0,0.0,0.0,10.253
2022-01-30 03:00:00,0.835,11.222,0.0,0.0,0.0,9.767
2022-01-30 04:00:00,0.827,11.102,0.0,0.0,0.0,9.46
2022-01-30 05:00:00,0.778,10.511,0.0,0.0,0.0,9.312
2022-01-30 06:00:00,0.731,10.039,0.0,0.0,0.0,9.179
2022-01-30 07:00:00,0.75,10.226,0.0,0.0,0.01,9.129
2022-01-30 08:00:00,0.765,10.371,0.045,0.003,0.064,9.44
2022-01-30 09:00:00,0.729,10.014,0.157,0.016,0.17,10.108
2022-01-30 10:00:00,0.666,9.449,0.35,0.086,0.311,11.312
2022-01-30 11:00:00,0.566,8.655,0.549,0.274,0.365,12.793
2022-01-30 12:00:00,0.448,7.797,0.695,0.522,0.32,14.302
2022-01-30 13:00:00,0.313,6.782,0.65,0.449,0.335,15.609
2022-01-30 14:00:00,0.185,5.655,0.49,0.228,0.348,16.482
2022-01-30 15:00:00,0.128,5.02,0.248,0.042,0.25,16.75
2022-01-30 16:00:00,0.127,5.009,0.099,0.008,0.12,16.673
2022-01-30 17:00:00,0.133,5.076,0.021,0.002,0.04,16.441
2022-01-30 18:00:00,0.131,5.052,0.0,0.0,0.001,16.009
2022-01-30 19:00:00,0.124,4.975,0.0,0.0,0.0,15.71
2022-01-30 20:00:00,0.127,5.009,0.0,0.0,0.0,15.448
2022-01-30 21:00:00,0.141,5.176,0.0,0.0,0.0,15.148
2022-01-30 22:00:00,0.156,5.343,0.0,0.0,0.0,14.816
2022-01-30 23:00:00,0.182,5.623,0.0,0.0,0.0,14.547
2022-01-31 00:00:00,0.251,6.266,0.0,0.0,0.0,14.263
2022-01-31 01:00:00,0.372,7.232,0.0,0.0,0.0,13.935
2022-01-31 02:00:00,0.497,8.146,0.0,0.0,0.0,13.553
2022-01-31 03:00:00,0.568,8.667,0.0,0.0,0.0,13.116
2022-01-31 04:00:00,0.633,9.169,0.0,0.0,0.0,12.576
2022-01-31 05:00:00,0.705,9.792,0.0,0.0,0.0,12.079
2022-01-31 06:00:00,0.751,10.233,0.0,0.0,0.0,11.68
2022-01-31 07:00:00,0.772,10.447,0.0,0.001,0.012,11.346
2022-01-31 08:00:00,0.796,10.725,0.039,0.002,0.059,11.187
2022-01-31 09:00:00,0.827,11.109,0.073,0.003,0.096,11.116
2022-01-31 10:00:00,0.853,11.473,0.1,0.003,0.124,11.196
2022-01-31 11:00:00,0.842,11.316,0.164,0.007,0.188,11.498
2022-01-31 12:00:00,0.782,10.566,0.202,0.009,0.225,11.955
2022-01-31 13:00:00,0.681,9.576,0.2,0.01,0.223,12.343
2022-01-31 14:00:00,0.64,9.232,0.173,0.008,0.197,12.551
2022-01-31 15:00:00,0.674,9.517,0.234,0.027,0.244,12.99
2022-01-31 16:00:00,0.674,9.522,0.189,0.035,0.188,13.27
2022-01-31 17:00:00,0.64,9.234,0.056,0.009,0.072,13.193
2022-01-31 18:00:00,0.62,9.077,0.0,0.0,0.002,12.775
2022-01-31 19:00:00,0.583,8.78,0.0,0.0,0.0,12.469
2022-01-31 20:00:00,0.578,8.743,0.0,0.0,0.0,12.229
2022-01-31 21:00:00,0.59,8.845,0.0,0.0,0.0,12.028
2022-01-31 22:00:00,0.593,8.864,0.0,0.0,0.0,11.88
2022-01-31 23:00:00,0.631,9.161,0.0,0.0,0.0,11.685
2022-02-01 00:00:00,0.674,9.509,0.0,0.0,0.0,11.464
2022-02-01 01:00:00,0.701,9.76,0.0,0.0,0.0,11.171
2022-02-01 02:00:00,0.722,9.947,0.0,0.0,0.0,10.846
2022-02-01 03:00:00,0.727,9.992,0.0,0.0,0.0,10.582
2022-02-01 04:00:00,0.722,9.939,0.0,0.0,0.0,10.359
2022-02-01 05:00:00,0.713,9.869,0.0,0.0,0.0,10.192
2022-02-01 06:00:00,0.691,9.663,0.0,0.0,0.0,10.084
2022-02-01 07:00:00,0.663,9.43,0.006,0.002,0.022,10.068
2022-02-01 08:00:00,0.639,9.231,0.082,0.009,0.099,10.418
2022-02-01 09:00:00,0.593,8.866,0.18,0.021,0.19,11.11
2022-02-01 10:00:00,0.516,8.284,0.245,0.028,0.253,12.026
2022-02-01 11:00:00,0.449,7.802,0.306,0.039,0.311,12.879
2022-02-01 12:00:00,0.403,7.47,0.369,0.061,0.361,13.674
2022-02-01 13:00:00,0.347,7.047,0.443,0.121,0.392,14.553
2022-02-01 14:00:00,0.278,6.497,0.403,0.112,0.354,15.203
2022-02-01 15:00:00,0.213,5.927,0.311,0.077,0.282,15.638
2022-02-01 16:00:00,0.188,5.684,0.189,0.04,0.185,15.844
2022-02-01 17:00:00,0.206,5.857,0.055,0.01,0.071,15.608
